"award","league","rank","player_id","player_name","team","role","age","award_score","war","primary_value","primary_label","volume_value","volume_label","evidence","eligibility_status","score_method","checkpoint_date","season_day","minimum_pa","minimum_outs","reliability","race_rating","race_rank","rating_change","rank_change","is_current_leader","source_acquired_at_utc","source_through","source_note"
"MVP","AL",3,"700250","Ben Rice","NYY","hitter",27,91.8,3.2832,161.8922,"wRC+",415,"PA"," 3.3 combined WAR | 30 HR | 71 RBI | 162 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-19,116,200,150,1,91.8,4,0,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",5,"701762","Nick Kurtz","ATH","hitter",23,89.3,2.9863,148.338,"wRC+",412,"PA"," 3.0 combined WAR | 20 HR | 66 RBI | 148 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-19,116,200,150,1,89.3,5,0,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",6,"678246","Miguel Vargas","CHW","hitter",26,87.2,3.2567,131.5963,"wRC+",435,"PA"," 3.3 combined WAR | 21 HR | 61 RBI | 132 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-19,116,200,150,1,87.2,6,0,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",7,"693307","Dillon Dingler","DET","hitter",27,86.6,4.6212,138.6922,"wRC+",387,"PA"," 4.6 combined WAR | 22 HR | 65 RBI | 139 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-19,116,200,150,1,86.6,7,0,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",8,"677951","Bobby Witt Jr.","KCR","hitter",26,86,4.6959,118.7325,"wRC+",414,"PA"," 4.7 combined WAR | 13 HR | 39 RBI | 119 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-19,116,200,150,1,86,8,0,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",1,"670541","Yordan Alvarez","HOU","hitter",29,96.1,5.0842,193.1733,"wRC+",451,"PA"," 5.1 combined WAR | 34 HR | 77 RBI | 193 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-25,122,200,150,1,96.1,1,0,0,TRUE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",2,"691406","Junior Caminero","TBR","hitter",22,93,3.4618,152.5217,"wRC+",452,"PA"," 3.5 combined WAR | 29 HR | 62 RBI | 153 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-25,122,200,150,1,93,2,-0.200000000000003,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",3,"575929","Willson Contreras","BOS","hitter",34,92.3,3.3234,157.9654,"wRC+",393,"PA"," 3.3 combined WAR | 22 HR | 66 RBI | 158 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-25,122,200,150,1,92.3,3,0.5,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",4,"700250","Ben Rice","NYY","hitter",27,91,3.2172,159.5288,"wRC+",419,"PA"," 3.2 combined WAR | 30 HR | 71 RBI | 160 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-25,122,200,150,1,91,4,-0.799999999999997,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",5,"701762","Nick Kurtz","ATH","hitter",23,89.2,2.9973,148.6108,"wRC+",412,"PA"," 3.0 combined WAR | 20 HR | 66 RBI | 149 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-25,122,200,150,1,89.2,5,-0.0999999999999943,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",6,"693307","Dillon Dingler","DET","hitter",27,87.4,4.8424,140.0529,"wRC+",395,"PA"," 4.8 combined WAR | 22 HR | 66 RBI | 140 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-25,122,200,150,1,87.4,6,0.800000000000011,1,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",7,"678246","Miguel Vargas","CHW","hitter",26,86.4,3.2155,131.216,"wRC+",440,"PA"," 3.2 combined WAR | 21 HR | 61 RBI | 131 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-25,122,200,150,1,86.4,7,-0.799999999999997,-1,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",8,"677951","Bobby Witt Jr.","KCR","hitter",26,85.5,4.7134,118.9734,"wRC+",414,"PA"," 4.7 combined WAR | 13 HR | 39 RBI | 119 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-25,122,200,150,1,85.5,8,-0.5,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",1,"695578","James Wood","WSN","hitter",23,96.9,4.1572,155.3697,"wRC+",484,"PA"," 4.2 combined WAR | 28 HR | 69 RBI | 155 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-04-05,11,25,24,1,96.9,1,,,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",2,"691718","Pete Crow-Armstrong","CHC","hitter",24,96.3,6.2993,147.7551,"wRC+",445,"PA"," 6.3 combined WAR | 21 HR | 55 RBI | 148 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-04-05,11,25,24,1,96.3,2,,,TRUE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",3,"660271","Shohei Ohtani","LAD","hitter",31,95.5,5.9014,146.2021,"wRC+",433,"PA"," 5.9 combined WAR | 22 HR | 60 RBI | 146 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-04-05,11,25,24,1,95.5,3,,,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",4,"682928","CJ Abrams","WSN","hitter",25,95.2,3.3038,143.5869,"wRC+",423,"PA"," 3.3 combined WAR | 24 HR | 76 RBI | 144 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-04-05,11,25,24,1,95.2,4,,,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",5,"672640","Otto Lopez","MIA","hitter",27,93.1,4.283,134.3023,"wRC+",428,"PA"," 4.3 combined WAR | 9 HR | 46 RBI | 134 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-04-05,11,25,24,1,93.1,5,,,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",6,"691023","Jordan Walker","STL","hitter",24,92.7,2.5045,137.9255,"wRC+",422,"PA"," 2.5 combined WAR | 22 HR | 76 RBI | 138 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-04-05,11,25,24,1,92.7,6,,,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",8,"621566","Matt Olson","ATL","hitter",32,90.5,3.0321,136.2935,"wRC+",444,"PA"," 3.0 combined WAR | 26 HR | 60 RBI | 136 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-04-05,11,25,24,1,90.5,8,,,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",12,"668930","Brice Turang","MIL","hitter",26,89.3,3.4907,122.8963,"wRC+",437,"PA"," 3.5 combined WAR | 14 HR | 61 RBI | 123 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-04-05,11,25,24,1,89.3,12,,,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",1,"695578","James Wood","WSN","hitter",23,96.7,4.1572,155.3697,"wRC+",484,"PA"," 4.2 combined WAR | 28 HR | 69 RBI | 155 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-04-12,18,40,33,1,96.7,1,-0.200000000000003,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",2,"691718","Pete Crow-Armstrong","CHC","hitter",24,96.2,6.2993,147.7551,"wRC+",445,"PA"," 6.3 combined WAR | 21 HR | 55 RBI | 148 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-04-12,18,40,33,1,96.2,2,-0.0999999999999943,0,TRUE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",3,"660271","Shohei Ohtani","LAD","hitter",31,95.3,5.9014,146.2021,"wRC+",433,"PA"," 5.9 combined WAR | 22 HR | 60 RBI | 146 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-04-12,18,40,33,1,95.3,3,-0.200000000000003,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",4,"682928","CJ Abrams","WSN","hitter",25,95,3.3038,143.5869,"wRC+",423,"PA"," 3.3 combined WAR | 24 HR | 76 RBI | 144 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-04-12,18,40,33,1,95,4,-0.200000000000003,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",5,"672640","Otto Lopez","MIA","hitter",27,92.7,4.283,134.3023,"wRC+",428,"PA"," 4.3 combined WAR | 9 HR | 46 RBI | 134 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-04-12,18,40,33,1,92.7,5,-0.399999999999991,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",6,"691023","Jordan Walker","STL","hitter",24,92.4,2.5045,137.9255,"wRC+",422,"PA"," 2.5 combined WAR | 22 HR | 76 RBI | 138 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-04-12,18,40,33,1,92.4,6,-0.299999999999997,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",8,"621566","Matt Olson","ATL","hitter",32,90.1,3.0321,136.2935,"wRC+",444,"PA"," 3.0 combined WAR | 26 HR | 60 RBI | 136 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-04-12,18,40,33,1,90.1,8,-0.400000000000006,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",12,"668930","Brice Turang","MIL","hitter",26,88.9,3.4907,122.8963,"wRC+",437,"PA"," 3.5 combined WAR | 14 HR | 61 RBI | 123 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-04-12,18,40,33,1,88.9,12,-0.399999999999991,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",1,"695578","James Wood","WSN","hitter",23,96.6,4.1572,155.3697,"wRC+",484,"PA"," 4.2 combined WAR | 28 HR | 69 RBI | 155 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-04-19,25,56,46,1,96.6,1,-0.100000000000009,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",2,"691718","Pete Crow-Armstrong","CHC","hitter",24,96.1,6.2993,147.7551,"wRC+",445,"PA"," 6.3 combined WAR | 21 HR | 55 RBI | 148 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-04-19,25,56,46,1,96.1,2,-0.100000000000009,0,TRUE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",3,"660271","Shohei Ohtani","LAD","hitter",31,95.2,5.9014,146.2021,"wRC+",433,"PA"," 5.9 combined WAR | 22 HR | 60 RBI | 146 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-04-19,25,56,46,1,95.2,3,-0.0999999999999943,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",4,"682928","CJ Abrams","WSN","hitter",25,94.8,3.3038,143.5869,"wRC+",423,"PA"," 3.3 combined WAR | 24 HR | 76 RBI | 144 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-04-19,25,56,46,1,94.8,4,-0.200000000000003,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",5,"672640","Otto Lopez","MIA","hitter",27,92.4,4.283,134.3023,"wRC+",428,"PA"," 4.3 combined WAR | 9 HR | 46 RBI | 134 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-04-19,25,56,46,1,92.4,5,-0.299999999999997,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",6,"691023","Jordan Walker","STL","hitter",24,92.2,2.5045,137.9255,"wRC+",422,"PA"," 2.5 combined WAR | 22 HR | 76 RBI | 138 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-04-19,25,56,46,1,92.2,6,-0.200000000000003,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",8,"621566","Matt Olson","ATL","hitter",32,89.9,3.0321,136.2935,"wRC+",444,"PA"," 3.0 combined WAR | 26 HR | 60 RBI | 136 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-04-19,25,56,46,1,89.9,8,-0.199999999999989,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",12,"668930","Brice Turang","MIL","hitter",26,88.5,3.4907,122.8963,"wRC+",437,"PA"," 3.5 combined WAR | 14 HR | 61 RBI | 123 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-04-19,25,56,46,1,88.5,12,-0.400000000000006,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",1,"695578","James Wood","WSN","hitter",23,96.6,4.1572,155.3697,"wRC+",484,"PA"," 4.2 combined WAR | 28 HR | 69 RBI | 155 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-04-26,32,72,59,1,96.6,1,0,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",2,"691718","Pete Crow-Armstrong","CHC","hitter",24,96.1,6.2993,147.7551,"wRC+",445,"PA"," 6.3 combined WAR | 21 HR | 55 RBI | 148 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-04-26,32,72,59,1,96.1,2,0,0,TRUE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",3,"660271","Shohei Ohtani","LAD","hitter",31,95.1,5.9014,146.2021,"wRC+",433,"PA"," 5.9 combined WAR | 22 HR | 60 RBI | 146 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-04-26,32,72,59,1,95.1,3,-0.100000000000009,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",4,"682928","CJ Abrams","WSN","hitter",25,94.8,3.3038,143.5869,"wRC+",423,"PA"," 3.3 combined WAR | 24 HR | 76 RBI | 144 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-04-26,32,72,59,1,94.8,4,0,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",5,"672640","Otto Lopez","MIA","hitter",27,92.2,4.283,134.3023,"wRC+",428,"PA"," 4.3 combined WAR | 9 HR | 46 RBI | 134 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-04-26,32,72,59,1,92.2,5,-0.200000000000003,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",6,"691023","Jordan Walker","STL","hitter",24,92,2.5045,137.9255,"wRC+",422,"PA"," 2.5 combined WAR | 22 HR | 76 RBI | 138 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-04-26,32,72,59,1,92,6,-0.200000000000003,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",8,"621566","Matt Olson","ATL","hitter",32,89.7,3.0321,136.2935,"wRC+",444,"PA"," 3.0 combined WAR | 26 HR | 60 RBI | 136 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-04-26,32,72,59,1,89.7,8,-0.200000000000003,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",12,"668930","Brice Turang","MIL","hitter",26,88.4,3.4907,122.8963,"wRC+",437,"PA"," 3.5 combined WAR | 14 HR | 61 RBI | 123 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-04-26,32,72,59,1,88.4,12,-0.0999999999999943,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",1,"695578","James Wood","WSN","hitter",23,96.5,4.1572,155.3697,"wRC+",484,"PA"," 4.2 combined WAR | 28 HR | 69 RBI | 155 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-03,39,88,72,1,96.5,1,-0.0999999999999943,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",2,"691718","Pete Crow-Armstrong","CHC","hitter",24,95.9,6.2993,147.7551,"wRC+",445,"PA"," 6.3 combined WAR | 21 HR | 55 RBI | 148 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-03,39,88,72,1,95.9,2,-0.199999999999989,0,TRUE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",3,"660271","Shohei Ohtani","LAD","hitter",31,94.9,5.9014,146.2021,"wRC+",433,"PA"," 5.9 combined WAR | 22 HR | 60 RBI | 146 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-03,39,88,72,1,94.9,3,-0.199999999999989,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",4,"682928","CJ Abrams","WSN","hitter",25,94.5,3.3038,143.5869,"wRC+",423,"PA"," 3.3 combined WAR | 24 HR | 76 RBI | 144 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-03,39,88,72,1,94.5,4,-0.299999999999997,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",5,"672640","Otto Lopez","MIA","hitter",27,91.8,4.283,134.3023,"wRC+",428,"PA"," 4.3 combined WAR | 9 HR | 46 RBI | 134 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-03,39,88,72,1,91.8,5,-0.400000000000006,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",6,"691023","Jordan Walker","STL","hitter",24,91.5,2.5045,137.9255,"wRC+",422,"PA"," 2.5 combined WAR | 22 HR | 76 RBI | 138 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-03,39,88,72,1,91.5,6,-0.5,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",8,"621566","Matt Olson","ATL","hitter",32,89,3.0321,136.2935,"wRC+",444,"PA"," 3.0 combined WAR | 26 HR | 60 RBI | 136 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-03,39,88,72,1,89,8,-0.700000000000003,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",12,"668930","Brice Turang","MIL","hitter",26,87.8,3.4907,122.8963,"wRC+",437,"PA"," 3.5 combined WAR | 14 HR | 61 RBI | 123 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-03,39,88,72,1,87.8,12,-0.600000000000009,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",1,"695578","James Wood","WSN","hitter",23,96.5,4.1572,155.3697,"wRC+",484,"PA"," 4.2 combined WAR | 28 HR | 69 RBI | 155 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-10,46,104,85,1,96.5,1,0,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",2,"691718","Pete Crow-Armstrong","CHC","hitter",24,96,6.2993,147.7551,"wRC+",445,"PA"," 6.3 combined WAR | 21 HR | 55 RBI | 148 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-10,46,104,85,1,96,2,0.0999999999999943,0,TRUE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",3,"660271","Shohei Ohtani","LAD","hitter",31,94.9,5.9014,146.2021,"wRC+",433,"PA"," 5.9 combined WAR | 22 HR | 60 RBI | 146 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-10,46,104,85,1,94.9,3,0,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",4,"682928","CJ Abrams","WSN","hitter",25,94.4,3.3038,143.5869,"wRC+",423,"PA"," 3.3 combined WAR | 24 HR | 76 RBI | 144 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-10,46,104,85,1,94.4,4,-0.0999999999999943,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",5,"672640","Otto Lopez","MIA","hitter",27,91.5,4.283,134.3023,"wRC+",428,"PA"," 4.3 combined WAR | 9 HR | 46 RBI | 134 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-10,46,104,85,1,91.5,5,-0.299999999999997,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",6,"691023","Jordan Walker","STL","hitter",24,91.3,2.5045,137.9255,"wRC+",422,"PA"," 2.5 combined WAR | 22 HR | 76 RBI | 138 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-10,46,104,85,1,91.3,6,-0.200000000000003,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",7,"621566","Matt Olson","ATL","hitter",32,88.8,3.0321,136.2935,"wRC+",444,"PA"," 3.0 combined WAR | 26 HR | 60 RBI | 136 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-10,46,104,85,1,88.8,7,-0.200000000000003,1,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",12,"668930","Brice Turang","MIL","hitter",26,87.4,3.4907,122.8963,"wRC+",437,"PA"," 3.5 combined WAR | 14 HR | 61 RBI | 123 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-10,46,104,85,1,87.4,12,-0.399999999999991,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",1,"695578","James Wood","WSN","hitter",23,96.4,4.1572,155.3697,"wRC+",484,"PA"," 4.2 combined WAR | 28 HR | 69 RBI | 155 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-17,53,119,98,1,96.4,1,-0.0999999999999943,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
