player_id,player_name,career_games,age,offensive_index,current_batting_average,current_on_base_percentage,current_slugging_percentage,current_ops,current_home_runs_per_600_pa,current_plate_appearances,current_home_runs,current_offensive_value_score,comparable_count,effective_comparable_count,median_similarity,metric_coverage,future_games_p10,future_games_p50,future_games_p90,final_games_p10,final_games_p50,final_games_p90,final_pa_p10,final_pa_p50,final_pa_p90,final_hits_p10,final_hits_p50,final_hits_p90,final_home_runs_p10,final_home_runs_p50,final_home_runs_p90,final_batting_average_p10,final_batting_average_p50,final_batting_average_p90,final_on_base_percentage_p10,final_on_base_percentage_p50,final_on_base_percentage_p90,final_slugging_percentage_p10,final_slugging_percentage_p50,final_slugging_percentage_p90,final_ops_p10,final_ops_p50,final_ops_p90,future_home_runs_per_600_pa_p10,future_home_runs_per_600_pa_p50,future_home_runs_per_600_pa_p90,rate_linked_final_home_runs_p10,rate_linked_final_home_runs_p50,rate_linked_final_home_runs_p90,projected_final_home_runs_per_600_pa_p10,projected_final_home_runs_per_600_pa_p50,projected_final_home_runs_per_600_pa_p90,future_offensive_value_p10,future_offensive_value_p50,future_offensive_value_p90,final_offensive_value_p10,final_offensive_value_p50,final_offensive_value_p90,upside_probability_10_value_units,value_outlook,hof_neighbor_share,hof_eligible_comparable_count,hof_effective_comparable_count,hof_path,probability_250_more_games,probability_500_more_games,probability_1000_more_games,confidence_score,confidence,outlook,projection_method,team,team_name,position,current_war,current_wrc_plus,source_through,history_start,history_end,data_status,weight_profile,rate_profile_method,bias_correction_games,bias_correction_applied,probability_250_more_games_calibrated,probability_500_more_games_calibrated,probability_1000_more_games_calibrated,calibration_status,weight_tuning_status,bias_tuning_status,rate_linked_hr_status,value_model_status,baseline_tuning_holdout_mae,tuned_tuning_holdout_mae,active_tuning_holdout_mae,bias_candidate_holdout_mae,weight_mae_improvement,bias_mae_improvement,rate_linked_hr_mae,comparable_hr_mae,future_offensive_value_mae,upside_10_value_units_brier,backtest_rows,holdout_rows,backtest_future_games_mae,backtest_interval_80_coverage,backtest_brier_500_raw,probability_500_display,probability_1000_display,top_comparable,future_value_percentile,hof_signal,note_score,headline,broadcast_note,career_rate_note,future_value_note
669003,Garrett Mitchell,225,27,107.796179669782,0.259796806966618,0.34314980793854,0.436865021770682,0.780014829709223,16.030534351145,786,21,10.2129953674141,20,19.9845688628022,76.2117038936214,1,109,699,1444,334,924,1669,1153,3395,6580,222,788,1465,27,75,288,0.247070003167564,0.257142857142857,0.275067345106256,0.324125230202578,0.337659528444733,0.362614611061816,0.395474137931035,0.423000496770989,0.473653049141504,0.716647807311272,0.760693978349362,0.832860849091912,9.46308724832215,17.4044810044377,23.7960339943343,32.7757090909091,67.5562863534676,242.614737525706,12.0502305121612,17.1628526937594,21.2832751008986,-6.88118003623392,1.96452395542962,118.509705226031,3.33181533118015,12.1775193228437,128.722700593446,0.347834732057496,near-neutral offensive runway,0,20,19.9845688628022,outside the current Hall of Fame lane,0.747178680275817,0.595137230447438,0.24829519318647,0.902556841301113,strong,established runway,sabrhood_hitter_career_neighbors_v2,MIL,Milwaukee Brewers,OF,2.2251,125.3744,2026-07-25,1974,2025,development_value_profile_backtested,baseline,subject_plus_neighbor_future_components_v1,0,FALSE,0.747178680275817,0.595137230447438,0.24829519318647,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted_as_primary,chronological_holdout_descriptive,245.245749202976,246.140807651435,245.245749202976,310.587407013815,-0.00364963899014737,-0.266433395984206,25.0536872061753,24.9790116896918,12.0285226693649,0.12046568859216,545,185,317.403841703309,0.829726915065957,0.186801924556568,0.595137230447438,0.24829519318647,Geronimo Pena,0.641509433962264,0,61.8,Garrett Mitchell's closest career lane starts with Geronimo Pena,"At 225 career games, Garrett Mitchell's historical neighbors point to a median 699 more games, with a 60% backtest-checked chance of at least 500 more.",Projected career rate line: 0.257/0.338/0.423 (0.761 OPS); 17.4 HR per 600 future PA.,"Median future offensive value: +2.0 units (p10 -6.9, p90 +118.5); 35% neighbor-weighted chance of at least +10 future units. Outside the Current Hall of Fame Lane (0% of eligible neighbor weight inducted)."
802139,JJ Wetherholt,98,23,102.854705261356,0.255154639175258,0.348993288590604,0.396907216494845,0.745900505085449,20.1342281879195,447,15,2.12675541971056,20,19.9886175012065,79.0730055675094,1,477,1121,1775,552,1196,1850,1892,4259,7527,414,950,1962,24,69,191,0.236514522821577,0.25028915105251,0.279555845852384,0.301673101673102,0.329594477998274,0.352872896111434,0.34488107549121,0.388571428571429,0.423784494086728,0.658219379332066,0.718165906569703,0.769192674610425,5.32454361054767,11.3135794644272,17.5637393767705,39.6162587412587,84.885209306992,229.166502861768,6.51514991783433,12.0836669480235,17.711746370597,-52.3210469813402,-19.4158871303643,72.2023362229144,-50.1942915616297,-17.2891317106537,74.329091642625,0.25123519237464,offensive downside risk,0,20,19.9886175012065,outside the current Hall of Fame lane,0.949858658395885,0.852318389030863,0.500504364553777,0.934834034071309,strong,long runway,sabrhood_hitter_career_neighbors_v2,STL,St. Louis Cardinals,2B,3.7864,113.6927,2026-07-25,1974,2025,development_value_profile_backtested,baseline,subject_plus_neighbor_future_components_v1,0,FALSE,0.949858658395885,0.852318389030863,0.500504364553777,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted_as_primary,chronological_holdout_descriptive,245.245749202976,246.140807651435,245.245749202976,310.587407013815,-0.00364963899014737,-0.266433395984206,25.0536872061753,24.9790116896918,12.0285226693649,0.12046568859216,545,185,317.403841703309,0.829726915065957,0.186801924556568,0.852318389030863,0.500504364553777,Gordon Beckham,0.0314465408805031,0,61.7,JJ Wetherholt's closest career lane starts with Gordon Beckham,"At 98 career games, JJ Wetherholt's historical neighbors point to a median 1,121 more games, with a 85% backtest-checked chance of at least 500 more.",Projected career rate line: 0.250/0.330/0.389 (0.718 OPS); 11.3 HR per 600 future PA.,"Median future offensive value: -19.4 units (p10 -52.3, p90 +72.2); 25% neighbor-weighted chance of at least +10 future units. Outside the Current Hall of Fame Lane (0% of eligible neighbor weight inducted)."
703607,Henry Bolte,60,22,91.8569469756652,0.248730964467005,0.327354260089686,0.32994923857868,0.657303498668366,8,225,3,-3.05364488412554,20,19.9636567023552,75.6085634492072,1,382,1208,2128,432,1258,2178,1567,5282,9461,329,1247,2210,12,60,244,0.243464052287582,0.259122327600064,0.279971181556196,0.30377358490566,0.329417444480206,0.373838862559242,0.325980392156863,0.373160945162728,0.441496302740322,0.641229659019033,0.696682241189285,0.796195526954998,3.86542591267001,10.3321033210332,18.5970636215334,14.421889616464,56.2340946166395,219.015656979124,4.33883615948664,10.2070575665542,17.5084697353542,-48.3633151631232,-11.0164645348817,175.076477394272,-51.4169600472487,-14.0701094190073,172.022832510146,0.304754764848648,offensive downside risk,0,20,19.9636567023552,outside the current Hall of Fame lane,0.952790703241233,0.802047282947795,0.606496265557011,0.899352072573615,strong,long runway,sabrhood_hitter_career_neighbors_v2,ATH,Athletics,OF,0.6702,87.8477,2026-07-25,1974,2025,development_value_profile_backtested,baseline,subject_plus_neighbor_future_components_v1,0,FALSE,0.952790703241233,0.802047282947795,0.606496265557011,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted_as_primary,chronological_holdout_descriptive,245.245749202976,246.140807651435,245.245749202976,310.587407013815,-0.00364963899014737,-0.266433395984206,25.0536872061753,24.9790116896918,12.0285226693649,0.12046568859216,545,185,317.403841703309,0.829726915065957,0.186801924556568,0.802047282947795,0.606496265557011,Mariano Duncan,0.125786163522013,0,61.6,Henry Bolte's closest career lane starts with Mariano Duncan,"At 60 career games, Henry Bolte's historical neighbors point to a median 1,208 more games, with a 80% backtest-checked chance of at least 500 more.",Projected career rate line: 0.259/0.329/0.373 (0.697 OPS); 10.3 HR per 600 future PA.,"Median future offensive value: -11.0 units (p10 -48.4, p90 +175.1); 30% neighbor-weighted chance of at least +10 future units. Outside the Current Hall of Fame Lane (0% of eligible neighbor weight inducted)."
691026,Masyn Winn,406,24,93.4396832159685,0.24789644012945,0.305424528301887,0.362459546925566,0.667884075227453,10.5695830886671,1703,30,-18.6203658053429,20,19.9629545576151,74.6683802688845,1,215,1073,1709,615,1473,2109,2290,5785,8815,541,1349,2226,34,77,178,0.245864232743868,0.256324212700052,0.279816044966786,0.296724470134875,0.310493967675848,0.345822704081633,0.340389016018307,0.376534027519524,0.41389836595439,0.638340931201924,0.685002120025175,0.759721070036023,4.9645390070922,11.9828815977175,16.847479259732,48.0109695508879,91.936391382231,185.946471591584,6.61424628283246,11.0588893357618,14.8002295846698,-76.3669437491239,-14.3454580337872,84.8874653263145,-94.9873095544668,-32.9658238391301,66.2670995209716,0.206090171923191,offensive downside risk,0,20,19.9629545576151,outside the current Hall of Fame lane,0.899352413740222,0.899352413740222,0.502184988757257,0.893161928013331,strong,long runway,sabrhood_hitter_career_neighbors_v2,STL,St. Louis Cardinals,SS,1.3719,79.2378,2026-07-25,1974,2025,development_value_profile_backtested,baseline,subject_plus_neighbor_future_components_v1,0,FALSE,0.899352413740222,0.899352413740222,0.502184988757257,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted_as_primary,chronological_holdout_descriptive,245.245749202976,246.140807651435,245.245749202976,310.587407013815,-0.00364963899014737,-0.266433395984206,25.0536872061753,24.9790116896918,12.0285226693649,0.12046568859216,545,185,317.403841703309,0.829726915065957,0.186801924556568,0.899352413740222,0.502184988757257,Melky Cabrera,0.0911949685534591,0,61.6,Masyn Winn's closest career lane starts with Melky Cabrera,"At 406 career games, Masyn Winn's historical neighbors point to a median 1,073 more games, with a 90% backtest-checked chance of at least 500 more.",Projected career rate line: 0.256/0.310/0.377 (0.685 OPS); 12.0 HR per 600 future PA.,"Median future offensive value: -14.3 units (p10 -76.4, p90 +84.9); 21% neighbor-weighted chance of at least +10 future units. Outside the Current Hall of Fame Lane (0% of eligible neighbor weight inducted)."
660688,Keibert Ruiz,538,27,93.5516529601125,0.250899742930591,0.293608841902931,0.382005141388175,0.675613983291106,14.6974063400576,2082,51,-22.3757642284095,20,19.982623953617,79.6453647878908,1,514,801,1430,1039,1326,1955,3870,4859,8245,924,1139,2141,39,80,169,0.245925565555826,0.254731861198738,0.273730407523511,0.288520971302428,0.30207093549155,0.321610169491525,0.356109134045077,0.379469715397713,0.412050898203593,0.655037780969287,0.681978364943665,0.727695317348564,5.52147239263804,8.98421691622825,18.9932537623249,77.2045565549417,97.6356320815618,168.217587488783,9.50704244056962,11.8850223530554,16.7963279893403,-54.3518629625915,-24.8928305136248,10.0253139729887,-76.7276271910011,-47.2685947420344,-12.3504502554208,0.146275584943894,offensive downside risk,0,16,15.9848373031955,outside the current Hall of Fame lane,0.949176946262443,0.949176946262443,0.297503469845619,0.938583790801479,strong,long runway,sabrhood_hitter_career_neighbors_v2,WSN,Washington Nationals,C,1.2914,104.9279,2026-07-25,1974,2025,development_value_profile_backtested,baseline,subject_plus_neighbor_future_components_v1,0,FALSE,0.949176946262443,0.949176946262443,0.297503469845619,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted_as_primary,chronological_holdout_descriptive,245.245749202976,246.140807651435,245.245749202976,310.587407013815,-0.00364963899014737,-0.266433395984206,25.0536872061753,24.9790116896918,12.0285226693649,0.12046568859216,545,185,317.403841703309,0.829726915065957,0.186801924556568,0.949176946262443,0.297503469845619,Orlando Cabrera,0.0125786163522013,0,61.5,Keibert Ruiz's closest career lane starts with Orlando Cabrera,"At 538 career games, Keibert Ruiz's historical neighbors point to a median 801 more games, with a 95% backtest-checked chance of at least 500 more.",Projected career rate line: 0.255/0.302/0.379 (0.682 OPS); 9.0 HR per 600 future PA.,"Median future offensive value: -24.9 units (p10 -54.4, p90 +10.0); 15% neighbor-weighted chance of at least +10 future units. Outside the Current Hall of Fame Lane (0% of eligible neighbor weight inducted)."
686611,Dylan Crews,167,24,89.8420967253067,0.213464696223317,0.288888888888889,0.357963875205255,0.646852764094143,18.6666666666667,675,21,-11.42764118403,20,19.9866184983969,75.0556799051385,1,100,858,1984,250,1008,2134,920,3934,8959,180,899,2251,16,70,238,0.21358024691358,0.24329224075417,0.273386122668098,0.281276962899051,0.310446780551905,0.362258543833581,0.341417910447761,0.364956876985928,0.450994402762892,0.622694873346812,0.684543326193035,0.811899978437515,3.69609856262834,10.8658743633277,19.6048632218845,24.3613471209532,85.4484227421446,255.469803589259,9.27896389364425,14.4039315027253,19.4158658458635,-44.5514191591099,-7.83459416601626,135.17737021044,-55.9790603431399,-19.2622353500462,123.74972902641,0.251274659930248,near-neutral offensive runway,0.10499736380241,19,18.9874662071191,fringe Hall of Fame lane,0.800041461489712,0.747060792878978,0.496683513498066,0.887231993819999,strong,long runway,sabrhood_hitter_career_neighbors_v2,WSN,Washington Nationals,OF,0.4915,85.738,2026-07-25,1974,2025,development_value_profile_backtested,baseline,subject_plus_neighbor_future_components_v1,0,FALSE,0.800041461489712,0.747060792878978,0.496683513498066,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted_as_primary,chronological_holdout_descriptive,245.245749202976,246.140807651435,245.245749202976,310.587407013815,-0.00364963899014737,-0.266433395984206,25.0536872061753,24.9790116896918,12.0285226693649,0.12046568859216,545,185,317.403841703309,0.829726915065957,0.186801924556568,0.747060792878978,0.496683513498066,Luis Matos,0.20125786163522,0.10499736380241,61.2,Dylan Crews's closest career lane starts with Luis Matos,"At 167 career games, Dylan Crews's historical neighbors point to a median 858 more games, with a 75% backtest-checked chance of at least 500 more.",Projected career rate line: 0.243/0.310/0.365 (0.685 OPS); 10.9 HR per 600 future PA.,"Median future offensive value: -7.8 units (p10 -44.6, p90 +135.2); 25% neighbor-weighted chance of at least +10 future units. Fringe Hall of Fame Lane (10% of eligible neighbor weight inducted)."
682622,Noelvi Marte,229,24,92.8528718840839,0.24179829890644,0.283428571428571,0.392466585662211,0.675895157090783,18.5142857142857,875,27,-10.4228951690442,20,19.9851745926878,79.1139647794834,1,206,942,1573,431,1167,1798,1659,4499,7516,404,1050,1830,33,103,217,0.238331678252234,0.258384914351519,0.27198975234842,0.286449399656947,0.30417388985198,0.330788804071247,0.3733862959285,0.410968763495034,0.434290953545232,0.658208658916206,0.709238122136433,0.760207225742083,6.81818181818182,15.5733836715432,20.2325581395349,35.9445216355697,118.867446938154,218.431912471981,12.4299489518281,16.1350738865457,19.8148464777705,-38.8597092660702,-9.04168367333475,21.6012293303788,-49.2826044351145,-19.464578842379,11.1783341613346,0.248757484650157,near-neutral offensive runway,0,20,19.9851745926878,outside the current Hall of Fame lane,0.850005987127084,0.752526542388102,0.449829127230409,0.933646676633793,strong,long runway,sabrhood_hitter_career_neighbors_v2,CIN,Cincinnati Reds,3B/OF,-0.765,58.4457,2026-07-25,1974,2025,development_value_profile_backtested,baseline,subject_plus_neighbor_future_components_v1,0,FALSE,0.850005987127084,0.752526542388102,0.449829127230409,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted_as_primary,chronological_holdout_descriptive,245.245749202976,246.140807651435,245.245749202976,310.587407013815,-0.00364963899014737,-0.266433395984206,25.0536872061753,24.9790116896918,12.0285226693649,0.12046568859216,545,185,317.403841703309,0.829726915065957,0.186801924556568,0.752526542388102,0.449829127230409,Shawon Dunston,0.166666666666667,0,61.2,Noelvi Marte's closest career lane starts with Shawon Dunston,"At 229 career games, Noelvi Marte's historical neighbors point to a median 942 more games, with a 75% backtest-checked chance of at least 500 more.",Projected career rate line: 0.258/0.304/0.411 (0.709 OPS); 15.6 HR per 600 future PA.,"Median future offensive value: -9.0 units (p10 -38.9, p90 +21.6); 25% neighbor-weighted chance of at least +10 future units. Outside the Current Hall of Fame Lane (0% of eligible neighbor weight inducted)."
621493,Taylor Ward,797,32,105.764236364459,0.2470506592644,0.335247883917775,0.427480916030534,0.762728799948309,21.7522658610272,3310,120,31.7993706105969,20,19.9865338516221,78.9365281089401,1,201,514,1212,976,1289,1987,3835,4616,7782,870,1108,1982,110,126,214,0.24326292789512,0.249518039107684,0.266111898016997,0.331835579963388,0.336158776100889,0.347832369942197,0.418262558978629,0.425831512503035,0.433373349339736,0.750303535974006,0.762577424558624,0.778676238775815,13.28125,17.1907756813417,24.0282685512368,138.937584953994,177.952637577161,241.744093862257,17.3843122391732,20.063316186979,22.228691027331,-6.93768368808392,7.78757450945368,46.6326338951944,24.861686922513,39.5869451200506,78.4320045057913,0.400103451754263,near-neutral offensive runway,0,19,18.9871564462312,outside the current Hall of Fame lane,0.749609115007365,0.503842842391426,0.102148279799149,0.93722597504513,strong,established runway,sabrhood_hitter_career_neighbors_v2,BAL,Baltimore Orioles,OF,1.7236,119.0003,2026-07-25,1974,2025,development_value_profile_backtested,baseline,subject_plus_neighbor_future_components_v1,0,FALSE,0.749609115007365,0.503842842391426,0.102148279799149,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted_as_primary,chronological_holdout_descriptive,245.245749202976,246.140807651435,245.245749202976,310.587407013815,-0.00364963899014737,-0.266433395984206,25.0536872061753,24.9790116896918,12.0285226693649,0.12046568859216,545,185,317.403841703309,0.829726915065957,0.186801924556568,0.503842842391426,0.102148279799149,Lyle Overbay,0.720125786163522,0,61.1,Taylor Ward's closest career lane starts with Lyle Overbay,"At 797 career games, Taylor Ward's historical neighbors point to a median 514 more games, with a 50% backtest-checked chance of at least 500 more.",Projected career rate line: 0.250/0.336/0.426 (0.763 OPS); 17.2 HR per 600 future PA.,"Median future offensive value: +7.8 units (p10 -6.9, p90 +46.6); 40% neighbor-weighted chance of at least +10 future units. Outside the Current Hall of Fame Lane (0% of eligible neighbor weight inducted)."
682818,Yohendrick Piñango,54,24,96.517790292213,0.2625,0.305882352941177,0.40625,0.712132352941176,17.6470588235294,170,5,-0.986626083872973,20,19.9993752870094,88.9775915763092,1,47,850,1541,97,900,1591,338,3225,6209,70,648,1440,5,77,144,0.214285714285714,0.254091149041,0.279227557411273,0.274131274131274,0.30197615547934,0.340261958997722,0.323529411764706,0.386655948553055,0.43196405648267,0.59766068589598,0.690750609156471,0.756231051077568,6.74157303370787,12.7002288329519,18.6404183328207,6.30878069080316,71.3383120265758,121.71540833582,9.92301563477282,13.9125977188261,18.5857379928597,-43.0234889683961,-8.78620421621974,30.0105807986376,-44.010115052269,-9.77283030009272,29.0239547147647,0.249364335685441,near-neutral offensive runway,0,20,19.9993752870094,outside the current Hall of Fame lane,0.700624156148968,0.599958833309734,0.34965364003828,1,strong,long runway,sabrhood_hitter_career_neighbors_v2,TOR,Toronto Blue Jays,OF,-0.0127,101.5244,2026-07-25,1974,2025,development_value_profile_backtested,baseline,subject_plus_neighbor_future_components_v1,0,FALSE,0.700624156148968,0.599958833309734,0.34965364003828,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted_as_primary,chronological_holdout_descriptive,245.245749202976,246.140807651435,245.245749202976,310.587407013815,-0.00364963899014737,-0.266433395984206,25.0536872061753,24.9790116896918,12.0285226693649,0.12046568859216,545,185,317.403841703309,0.829726915065957,0.186801924556568,0.599958833309734,0.34965364003828,Cheslor Cuthbert,0.182389937106918,0,61,Yohendrick Piñango's closest career lane starts with Cheslor Cuthbert,"At 54 career games, Yohendrick Piñango's historical neighbors point to a median 850 more games, with a 60% backtest-checked chance of at least 500 more.",Projected career rate line: 0.254/0.302/0.387 (0.691 OPS); 12.7 HR per 600 future PA.,"Median future offensive value: -8.8 units (p10 -43.0, p90 +30.0); 25% neighbor-weighted chance of at least +10 future units. Outside the Current Hall of Fame Lane (0% of eligible neighbor weight inducted)."
643217,Andrew Benintendi,1228,31,103.288646540497,0.265387160820649,0.334777471445451,0.416942422236929,0.75171989368238,15.0854449027696,5091,128,27.904165896119,20,19.9753773479836,77.3345093581678,1,205,585,919,1430,1810,2144,5483,7110,8815,1360,1763,2226,108,151,244,0.260094579847217,0.265387160820649,0.272928014132195,0.328814043099757,0.33460690668626,0.343314093314093,0.401831129196338,0.414659325533379,0.427830124266011,0.733882736998731,0.750301562751675,0.771144217580105,6.43185298621746,13.4914145543745,24.1952599929254,141.330582899923,180.59553211143,239.08373444961,12.5525516679796,14.7155801399868,17.2566464042143,-24.6456857153057,9.33316338022872,27.4946367355195,3.25848018081323,37.2373292763477,55.3988026316385,0.404991116194423,near-neutral offensive runway,0,20,19.9753773479836,outside the current Hall of Fame lane,0.853490450785223,0.506401912780909,0.09916961761603,0.927938186185071,strong,established runway,sabrhood_hitter_career_neighbors_v2,CHW,Chicago White Sox,OF,0.0553,100.4076,2026-07-25,1974,2025,development_value_profile_backtested,baseline,subject_plus_neighbor_future_components_v1,0,FALSE,0.853490450785223,0.506401912780909,0.09916961761603,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted_as_primary,chronological_holdout_descriptive,245.245749202976,246.140807651435,245.245749202976,310.587407013815,-0.00364963899014737,-0.266433395984206,25.0536872061753,24.9790116896918,12.0285226693649,0.12046568859216,545,185,317.403841703309,0.829726915065957,0.186801924556568,0.506401912780909,0.09916961761603,Asdrubal Cabrera,0.735849056603774,0,60.8,Andrew Benintendi's closest career lane starts with Asdrubal Cabrera,"At 1,228 career games, Andrew Benintendi's historical neighbors point to a median 585 more games, with a 51% backtest-checked chance of at least 500 more.",Projected career rate line: 0.265/0.335/0.415 (0.750 OPS); 13.5 HR per 600 future PA.,"Median future offensive value: +9.3 units (p10 -24.6, p90 +27.5); 40% neighbor-weighted chance of at least +10 future units. Outside the Current Hall of Fame Lane (0% of eligible neighbor weight inducted)."
656941,Kyle Schwarber,1389,33,115.229142284018,0.232534524776604,0.347117364447495,0.503858651502843,0.850976015950338,38.3942357179619,5829,373,147.95111728923,20,19.9661479097795,76.9311484480291,1,28,288,1029,1403,1663,2404,5842,7035,10091,1313,1674,2368,257,320,473,0.232415902140673,0.235858659299113,0.253272623790552,0.342781557067271,0.347509318874958,0.361526357199056,0.487712665406427,0.495666998153147,0.513653036272246,0.831735901691719,0.84703196347032,0.867788461350109,13.926499032882,23.7642001842186,33.4562211981567,381.468701963302,419.69653953306,539.012956616155,31.4310149527968,36.2928225910473,38.3942357179619,-0.698882292510419,14.5245673214251,158.161298307085,147.25223499672,162.475684610655,306.112415596315,0.500633759888627,positive offensive upside,0.0517282925943738,20,19.9661479097795,fringe Hall of Fame lane,0.553105431619719,0.452806510706167,0.105475120349042,0.919682135353013,strong,shorter runway,sabrhood_hitter_career_neighbors_v2,PHI,Philadelphia Phillies,DH/OF,2.3735,144.1484,2026-07-25,1974,2025,development_value_profile_backtested,baseline,subject_plus_neighbor_future_components_v1,0,FALSE,0.553105431619719,0.452806510706167,0.105475120349042,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted_as_primary,chronological_holdout_descriptive,245.245749202976,246.140807651435,245.245749202976,310.587407013815,-0.00364963899014737,-0.266433395984206,25.0536872061753,24.9790116896918,12.0285226693649,0.12046568859216,545,185,317.403841703309,0.829726915065957,0.186801924556568,0.452806510706167,0.105475120349042,Dwight Evans,0.789308176100629,0.0517282925943738,60.8,Kyle Schwarber's closest career lane starts with Dwight Evans,"At 1,389 career games, Kyle Schwarber's historical neighbors point to a median 288 more games, with a 45% backtest-checked chance of at least 500 more.",Projected career rate line: 0.236/0.348/0.496 (0.847 OPS); 23.8 HR per 600 future PA.,"Median future offensive value: +14.5 units (p10 -0.7, p90 +158.2); 50% neighbor-weighted chance of at least +10 future units. Fringe Hall of Fame Lane (5% of eligible neighbor weight inducted)."
663616,Trevor Larnach,527,29,103.311975442238,0.248850574712644,0.331815882650481,0.410919540229885,0.742735422880366,18.1910055583628,1979,60,10.9239990003162,20,19.9964486797468,80.2592310483434,1,61,636,996,586,1161,1521,2084,4089,6093,478,972,1520,47,84,197,0.239248168206435,0.248308172826653,0.267792207792208,0.323358642251005,0.33060635226179,0.340877598152425,0.388311688311688,0.40864133263925,0.43019981225694,0.721270846815394,0.73454906447147,0.774317459315763,5.8252427184466,14.7058823529412,19.9387442572741,65.6144193920453,107.46336285507,182.072698571612,13.6242719742428,17.073292682773,19.5095465432358,-14.2797847063659,1.35082354831109,42.5157691331406,-3.35578570604974,12.2748225486273,53.4397681334568,0.200470003970133,near-neutral offensive runway,0,18,17.9968262673665,outside the current Hall of Fame lane,0.699649154799657,0.550213374636443,0.049583177299018,0.95157492138132,strong,established runway,sabrhood_hitter_career_neighbors_v2,MIN,Minnesota Twins,DH/OF,2.0909,137.7232,2026-07-25,1974,2025,development_value_profile_backtested,baseline,subject_plus_neighbor_future_components_v1,0,FALSE,0.699649154799657,0.550213374636443,0.049583177299018,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted_as_primary,chronological_holdout_descriptive,245.245749202976,246.140807651435,245.245749202976,310.587407013815,-0.00364963899014737,-0.266433395984206,25.0536872061753,24.9790116896918,12.0285226693649,0.12046568859216,545,185,317.403841703309,0.829726915065957,0.186801924556568,0.550213374636443,0.049583177299018,Michael Cuddyer,0.632075471698113,0,60.8,Trevor Larnach's closest career lane starts with Michael Cuddyer,"At 527 career games, Trevor Larnach's historical neighbors point to a median 636 more games, with a 55% backtest-checked chance of at least 500 more.",Projected career rate line: 0.248/0.331/0.409 (0.735 OPS); 14.7 HR per 600 future PA.,"Median future offensive value: +1.4 units (p10 -14.3, p90 +42.5); 20% neighbor-weighted chance of at least +10 future units. Outside the Current Hall of Fame Lane (0% of eligible neighbor weight inducted)."
