"pitcher_id","pitcher_name","fielding_team","opportunity_type","runner_windows","attempts","stolen_bases","caught_stealing","league_attempt_rate","observed_attempt_rate","shrunk_attempt_rate","attempt_suppression_index","league_success_rate","success_rate_allowed","shrunk_success_rate_allowed","hold_reliability"
"676106","Emerson Hancock","Seattle Mariners","steal_third",71,1,1,0,0.0139116874589626,0.0140845070422535,0.0140053530346393,100.67328694634,0.855457227138643,1,0.863064741499767,0.541984732824427
"676130","José Buttó","San Francisco Giants","steal_second",3,0,0,0,0.0643673789546243,0,0.0613022656710708,95.2380952380952,0.884047267355982,,0.884047267355982,0.0476190476190476
"676130","José Buttó","San Francisco Giants","steal_third",3,0,0,0,0.0139116874589626,0,0.0132492261513929,95.2380952380952,0.855457227138643,,0.855457227138643,0.0476190476190476
"676254","Ryan Walker","San Francisco Giants","steal_second",42,1,1,0,0.0643673789546243,0.0238095238095238,0.0476670856595829,74.0547252874562,0.884047267355982,1,0.890150042758299,0.411764705882353
"676254","Ryan Walker","San Francisco Giants","steal_third",29,0,0,0,0.0139116874589626,0,0.0093786657026714,67.4157303370787,0.855457227138643,,0.855457227138643,0.325842696629214
"676263","Jack Dreyer","Los Angeles Dodgers","steal_second",66,4,4,0,0.0643673789546243,0.0606060606060606,0.0623971645815671,96.93911045462,0.884047267355982,1,0.905129582382167,0.523809523809524
"676263","Jack Dreyer","Los Angeles Dodgers","steal_third",40,1,1,0,0.0139116874589626,0.025,0.0183470124753775,131.882005899705,0.855457227138643,1,0.863064741499767,0.4
"676272","Bobby Miller","Los Angeles Dodgers","steal_second",3,0,0,0,0.0643673789546243,0,0.0613022656710708,95.2380952380952,0.884047267355982,,0.884047267355982,0.0476190476190476
"676272","Bobby Miller","Los Angeles Dodgers","steal_third",3,0,0,0,0.0139116874589626,0,0.0132492261513929,95.2380952380952,0.855457227138643,,0.855457227138643,0.0476190476190476
"676282","Joey Cantillo","Cleveland Guardians","steal_second",162,16,13,3,0.0643673789546243,0.0987654320987654,0.0894686609787273,138.996899410489,0.884047267355982,0.8125,0.850377965070814,0.72972972972973
"676282","Joey Cantillo","Cleveland Guardians","steal_third",90,3,3,0,0.0139116874589626,0.0333333333333333,0.025564674983585,183.76401179941,0.855457227138643,1,0.876106194690265,0.6
"676395","Robert Garcia","Texas Rangers","steal_second",17,3,3,0,0.0643673789546243,0.176470588235294,0.0891174381464605,138.451245947553,0.884047267355982,1,0.900611943447985,0.220779220779221
"676395","Robert Garcia","Texas Rangers","steal_third",6,0,0,0,0.0139116874589626,0,0.0126469885990569,90.9090909090909,0.855457227138643,,0.855457227138643,0.0909090909090909
"676428","Brant Hurter","Detroit Tigers","steal_second",31,1,1,0,0.0643673789546243,0.032258064516129,0.0534290410689831,83.0063953771487,0.884047267355982,1,0.890150042758299,0.340659340659341
"676428","Brant Hurter","Detroit Tigers","steal_third",25,1,1,0,0.0139116874589626,0.04,0.0215847205592677,155.155301058477,0.855457227138643,1,0.863064741499767,0.294117647058824
"676440","Tanner Bibee","Cleveland Guardians","steal_second",176,6,6,0,0.0643673789546243,0.0340909090909091,0.0417883166833791,64.9215757454373,0.884047267355982,1,0.913035450516987,0.745762711864407
"676440","Tanner Bibee","Cleveland Guardians","steal_third",81,0,0,0,0.0139116874589626,0,0.00591986700381386,42.5531914893617,0.855457227138643,,0.855457227138643,0.574468085106383
"676454","Brendan Cellucci","Toronto Blue Jays","steal_second",1,0,0,0,0.0643673789546243,0,0.063312176020942,98.3606557377049,0.884047267355982,,0.884047267355982,0.0163934426229508
"676454","Brendan Cellucci","Toronto Blue Jays","steal_third",1,1,1,0,0.0139116874589626,1,0.0300770696317665,216.200009671648,0.855457227138643,1,0.863064741499767,0.0163934426229508
"676467","Colton Gordon","Houston Astros","steal_second",10,0,0,0,0.0643673789546243,0,0.0551720391039637,85.7142857142857,0.884047267355982,,0.884047267355982,0.142857142857143
"676467","Colton Gordon","Houston Astros","steal_third",8,0,0,0,0.0139116874589626,0,0.0122750183461434,88.2352941176471,0.855457227138643,,0.855457227138643,0.117647058823529
"676477","Garrett Whitlock","Boston Red Sox","steal_second",42,2,2,0,0.0643673789546243,0.0476190476190476,0.0574710072282104,89.2859211631477,0.884047267355982,1,0.895642540620384,0.411764705882353
"676477","Garrett Whitlock","Boston Red Sox","steal_third",22,0,0,0,0.0139116874589626,0,0.010179283506558,73.1707317073171,0.855457227138643,,0.855457227138643,0.268292682926829
"676508","Ben Casparius","Los Angeles Dodgers","steal_second",11,1,1,0,0.0643673789546243,0.0909090909090909,0.068479475172922,106.388478581979,0.884047267355982,1,0.890150042758299,0.154929577464789
"676510","Nolan Hoffman","Kansas City Royals","steal_second",7,0,0,0,0.0643673789546243,0,0.0576424289145889,89.5522388059701,0.884047267355982,,0.884047267355982,0.104477611940299
"676510","Nolan Hoffman","Kansas City Royals","steal_third",9,0,0,0,0.0139116874589626,0,0.0120971195295327,86.9565217391304,0.855457227138643,,0.855457227138643,0.130434782608696
"676510","Nolan Hoffman","Philadelphia Phillies","steal_second",8,0,0,0,0.0643673789546243,0,0.0567947461364332,88.2352941176471,0.884047267355982,,0.884047267355982,0.117647058823529
"676510","Nolan Hoffman","Philadelphia Phillies","steal_third",3,0,0,0,0.0139116874589626,0,0.0132492261513929,95.2380952380952,0.855457227138643,,0.855457227138643,0.0476190476190476
"676534","Calvin Faucher","Miami Marlins","steal_second",68,5,5,0,0.0643673789546243,0.0735294117647059,0.0692347088849802,107.561796067208,0.884047267355982,1,0.90925438314816,0.53125
"676534","Calvin Faucher","Miami Marlins","steal_third",46,2,1,1,0.0139116874589626,0.0434782608695652,0.0267424645994128,192.230199810764,0.855457227138643,0.5,0.819911504424779,0.433962264150943
"676568","Ricky Vanasco","Detroit Tigers","steal_second",10,0,0,0,0.0643673789546243,0,0.0551720391039637,85.7142857142857,0.884047267355982,,0.884047267355982,0.142857142857143
"676568","Ricky Vanasco","Detroit Tigers","steal_third",9,0,0,0,0.0139116874589626,0,0.0120971195295327,86.9565217391304,0.855457227138643,,0.855457227138643,0.130434782608696
"676571","PJ Poulin","Washington Nationals","steal_second",35,1,1,0,0.0643673789546243,0.0285714285714286,0.0511793972344996,79.5113892560056,0.884047267355982,1,0.890150042758299,0.368421052631579
"676571","PJ Poulin","Washington Nationals","steal_third",25,1,1,0,0.0139116874589626,0.04,0.0215847205592677,155.155301058477,0.855457227138643,1,0.863064741499767,0.294117647058824
"676596","Josh Fleming","Toronto Blue Jays","steal_second",6,0,0,0,0.0643673789546243,0,0.0585157990496585,90.9090909090909,0.884047267355982,,0.884047267355982,0.0909090909090909
"676596","Josh Fleming","Toronto Blue Jays","steal_third",2,0,0,0,0.0139116874589626,0,0.0134629233473831,96.7741935483871,0.855457227138643,,0.855457227138643,0.032258064516129
"676604","Tyler Zuber","Miami Marlins","steal_second",47,6,6,0,0.0643673789546243,0.127659574468085,0.0921686237128734,143.191512859095,0.884047267355982,1,0.913035450516987,0.439252336448598
"676604","Tyler Zuber","Miami Marlins","steal_third",29,0,0,0,0.0139116874589626,0,0.0093786657026714,67.4157303370787,0.855457227138643,,0.855457227138643,0.325842696629214
"676617","Riley O'Brien","St. Louis Cardinals","steal_second",65,3,3,0,0.0643673789546243,0.0461538461538462,0.0548963418982197,85.2859675036928,0.884047267355982,1,0.900611943447985,0.52
"676617","Riley O'Brien","St. Louis Cardinals","steal_third",47,0,0,0,0.0139116874589626,0,0.0078009462386706,56.0747663551402,0.855457227138643,,0.855457227138643,0.439252336448598
"676620","Blake Weiman","Los Angeles Angels","steal_second",18,0,0,0,0.0643673789546243,0,0.0495133684266341,76.9230769230769,0.884047267355982,,0.884047267355982,0.230769230769231
"676620","Blake Weiman","Los Angeles Angels","steal_third",10,1,1,0,0.0139116874589626,0.1,0.0262100178219679,188.402865571007,0.855457227138643,1,0.863064741499767,0.142857142857143
"676661","Max Lazar","Philadelphia Phillies","steal_second",13,0,0,0,0.0643673789546243,0,0.0529046950311981,82.1917808219178,0.884047267355982,,0.884047267355982,0.178082191780822
"676664","JP Sears","San Diego Padres","steal_second",35,1,1,0,0.0643673789546243,0.0285714285714286,0.0511793972344996,79.5113892560056,0.884047267355982,1,0.890150042758299,0.368421052631579
"676664","JP Sears","San Diego Padres","steal_third",13,0,0,0,0.0139116874589626,0,0.0114342636649007,82.1917808219178,0.855457227138643,,0.855457227138643,0.178082191780822
"676680","Tom Cosgrove","Washington Nationals","steal_second",12,0,0,0,0.0643673789546243,0,0.0536394824621869,83.3333333333333,0.884047267355982,,0.884047267355982,0.166666666666667
"676680","Tom Cosgrove","Washington Nationals","steal_third",11,0,0,0,0.0139116874589626,0,0.0117563555991233,84.5070422535211,0.855457227138643,,0.855457227138643,0.154929577464789
"676684","Will Vest","Detroit Tigers","steal_second",32,2,1,1,0.0643673789546243,0.0625,0.0637178558399724,98.9909125939246,0.884047267355982,0.5,0.845642540620384,0.347826086956522
"676684","Will Vest","Detroit Tigers","steal_third",15,0,0,0,0.0139116874589626,0,0.0111293499671701,80,0.855457227138643,,0.855457227138643,0.2
"676702","Hunter Stratton","Atlanta Braves","steal_second",1,0,0,0,0.0643673789546243,0,0.063312176020942,98.3606557377049,0.884047267355982,,0.884047267355982,0.0163934426229508
"676702","Hunter Stratton","Pittsburgh Pirates","steal_second",7,0,0,0,0.0643673789546243,0,0.0576424289145889,89.5522388059701,0.884047267355982,,0.884047267355982,0.104477611940299
"676702","Hunter Stratton","Pittsburgh Pirates","steal_third",2,0,0,0,0.0139116874589626,0,0.0134629233473831,96.7741935483871,0.855457227138643,,0.855457227138643,0.032258064516129
"676742","Cam Sanders","Baltimore Orioles","steal_second",21,0,0,0,0.0643673789546243,0,0.0476795399663884,74.0740740740741,0.884047267355982,,0.884047267355982,0.259259259259259
"676742","Cam Sanders","Baltimore Orioles","steal_third",14,0,0,0,0.0139116874589626,0,0.011279746588348,81.0810810810811,0.855457227138643,,0.855457227138643,0.189189189189189
"676742","Cam Sanders","Pittsburgh Pirates","steal_second",13,0,0,0,0.0643673789546243,0,0.0529046950311981,82.1917808219178,0.884047267355982,,0.884047267355982,0.178082191780822
"676742","Cam Sanders","Pittsburgh Pirates","steal_third",9,0,0,0,0.0139116874589626,0,0.0120971195295327,86.9565217391304,0.855457227138643,,0.855457227138643,0.130434782608696
"676755","Isaac Mattson","Pittsburgh Pirates","steal_second",42,0,0,0,0.0643673789546243,0,0.0378631640909555,58.8235294117647,0.884047267355982,,0.884047267355982,0.411764705882353
"676755","Isaac Mattson","Pittsburgh Pirates","steal_third",34,0,0,0,0.0139116874589626,0,0.00887980050572079,63.8297872340426,0.855457227138643,,0.855457227138643,0.361702127659574
"676760","Ron Marinaccio","Cincinnati Reds","steal_second",10,3,3,0,0.0643673789546243,0.3,0.0980291819611066,152.296370542308,0.884047267355982,1,0.900611943447985,0.142857142857143
"676760","Ron Marinaccio","Cincinnati Reds","steal_third",10,1,1,0,0.0139116874589626,0.1,0.0262100178219679,188.402865571007,0.855457227138643,1,0.863064741499767,0.142857142857143
"676760","Ron Marinaccio","Pittsburgh Pirates","steal_second",5,0,0,0,0.0643673789546243,0,0.0594160421119609,92.3076923076923,0.884047267355982,,0.884047267355982,0.0769230769230769
"676760","Ron Marinaccio","Pittsburgh Pirates","steal_third",9,0,0,0,0.0139116874589626,0,0.0120971195295327,86.9565217391304,0.855457227138643,,0.855457227138643,0.130434782608696
"676760","Ron Marinaccio","San Diego Padres","steal_second",52,6,5,1,0.0643673789546243,0.115384615384615,0.0880539530114059,136.799034606457,0.884047267355982,0.833333333333333,0.87136878385032,0.464285714285714
"676760","Ron Marinaccio","San Diego Padres","steal_third",26,0,0,0,0.0139116874589626,0,0.00970582845974133,69.7674418604651,0.855457227138643,,0.855457227138643,0.302325581395349
"676775","Keaton Winn","San Francisco Giants","steal_second",39,3,3,0,0.0643673789546243,0.0769230769230769,0.0693135630028026,107.684302403652,0.884047267355982,1,0.900611943447985,0.393939393939394
"676775","Keaton Winn","San Francisco Giants","steal_third",30,1,1,0,0.0139116874589626,0.0333333333333333,0.0203855694170862,146.535562110783,0.855457227138643,1,0.863064741499767,0.333333333333333
"676879","Aaron Ashby","Milwaukee Brewers","steal_second",91,4,4,0,0.0643673789546243,0.043956043956044,0.0520665081938905,80.889588856173,0.884047267355982,1,0.905129582382167,0.602649006622517
"676879","Aaron Ashby","Milwaukee Brewers","steal_third",65,0,0,0,0.0139116874589626,0,0.00667760998030204,48,0.855457227138643,,0.855457227138643,0.52
"676910","Matt Seelinger","New York Mets","steal_second",3,0,0,0,0.0643673789546243,0,0.0613022656710708,95.2380952380952,0.884047267355982,,0.884047267355982,0.0476190476190476
"676910","Matt Seelinger","New York Mets","steal_third",6,0,0,0,0.0139116874589626,0,0.0126469885990569,90.9090909090909,0.855457227138643,,0.855457227138643,0.0909090909090909
"676917","Cade Cavalli","Washington Nationals","steal_second",158,10,8,2,0.0643673789546243,0.0632911392405063,0.0635873520058599,98.7881641890152,0.884047267355982,0.8,0.854030386157417,0.724770642201835
"676917","Cade Cavalli","Washington Nationals","steal_third",92,1,1,0,0.0139116874589626,0.0108695652173913,0.0120704029443273,86.7644775655954,0.855457227138643,1,0.863064741499767,0.605263157894737
"676962","Ben Brown","Chicago Cubs","steal_second",56,5,5,0,0.0643673789546243,0.0892857142857143,0.0763969201489436,118.688878418988,0.884047267355982,1,0.90925438314816,0.482758620689655
"676962","Ben Brown","Chicago Cubs","steal_third",45,0,0,0,0.0139116874589626,0,0.00794953569083576,57.1428571428572,0.855457227138643,,0.855457227138643,0.428571428571429
"676974","Max Meyer","Miami Marlins","steal_second",108,8,6,2,0.0643673789546243,0.0740740740740741,0.0706073972456992,109.694379967644,0.884047267355982,0.75,0.842801954323372,0.642857142857143
"676974","Max Meyer","Miami Marlins","steal_third",57,0,0,0,0.0139116874589626,0,0.00713419869690388,51.2820512820513,0.855457227138643,,0.855457227138643,0.487179487179487
"676979","Garrett Crochet","Boston Red Sox","steal_second",27,0,0,0,0.0643673789546243,0,0.0443912958307754,68.9655172413793,0.884047267355982,,0.884047267355982,0.310344827586207
"676979","Garrett Crochet","Boston Red Sox","steal_third",30,0,0,0,0.0139116874589626,0,0.00927445830597505,66.6666666666667,0.855457227138643,,0.855457227138643,0.333333333333333
"677020","Josh Walker","Baltimore Orioles","steal_second",35,1,1,0,0.0643673789546243,0.0285714285714286,0.0511793972344996,79.5113892560056,0.884047267355982,1,0.890150042758299,0.368421052631579
"677020","Josh Walker","Baltimore Orioles","steal_third",12,0,0,0,0.0139116874589626,0,0.0115930728824688,83.3333333333333,0.855457227138643,,0.855457227138643,0.166666666666667
"677053","Andrew Nardi","Miami Marlins","steal_second",19,0,0,0,0.0643673789546243,0,0.0488866169275628,75.9493670886076,0.884047267355982,,0.884047267355982,0.240506329113924
"677053","Andrew Nardi","Miami Marlins","steal_third",16,0,0,0,0.0139116874589626,0,0.0109829111518126,78.9473684210526,0.855457227138643,,0.855457227138643,0.210526315789474
"677161","Zack Kelly","Boston Red Sox","steal_second",9,1,1,0,0.0643673789546243,0.111111111111111,0.0704643874967748,109.472202598848,0.884047267355982,1,0.890150042758299,0.130434782608696
"677161","Zack Kelly","Boston Red Sox","steal_third",16,0,0,0,0.0139116874589626,0,0.0109829111518126,78.9473684210526,0.855457227138643,,0.855457227138643,0.210526315789474
"677588","José Tena","Washington Nationals","steal_second",1,0,0,0,0.0643673789546243,0,0.063312176020942,98.3606557377049,0.884047267355982,,0.884047267355982,0.0163934426229508
"677588","José Tena","Washington Nationals","steal_third",2,0,0,0,0.0139116874589626,0,0.0134629233473831,96.7741935483871,0.855457227138643,,0.855457227138643,0.032258064516129
"677865","Justin Bruihl","St. Louis Cardinals","steal_second",82,10,8,2,0.0643673789546243,0.121951219512195,0.0976200192766018,151.660702769052,0.884047267355982,0.8,0.854030386157417,0.577464788732394
"677865","Justin Bruihl","St. Louis Cardinals","steal_third",60,0,0,0,0.0139116874589626,0,0.00695584372948129,50,0.855457227138643,,0.855457227138643,0.5
"677944","Slade Cecconi","Cleveland Guardians","steal_second",134,8,7,1,0.0643673789546243,0.0597014925373134,0.0611445501921518,94.9930713121869,0.884047267355982,0.875,0.881263492784911,0.690721649484536
"677944","Slade Cecconi","Cleveland Guardians","steal_third",67,1,1,0,0.0139116874589626,0.0149253731343284,0.0144464665160453,103.844099133626,0.855457227138643,1,0.863064741499767,0.52755905511811
"677952","Braxton Ashcraft","Pittsburgh Pirates","steal_second",157,10,8,2,0.0643673789546243,0.0636942675159236,0.0638803812777763,99.243409185278,0.884047267355982,0.8,0.854030386157417,0.723502304147465
"677952","Braxton Ashcraft","Pittsburgh Pirates","steal_third",66,2,2,0,0.0139116874589626,0.0303030303030303,0.0224976289487123,161.717469682071,0.855457227138643,1,0.869911504424779,0.523809523809524
"677955","Jaden Hill","Colorado Rockies","steal_second",36,4,4,0,0.0643673789546243,0.111111111111111,0.0818962785133069,127.232582471689,0.884047267355982,1,0.905129582382167,0.375
"677955","Jaden Hill","Colorado Rockies","steal_third",33,1,1,0,0.0139116874589626,0.0303030303030303,0.0197279704036318,141.808608494306,0.855457227138643,1,0.863064741499767,0.354838709677419
"677958","Kumar Rocker","Texas Rangers","steal_second",146,10,9,1,0.0643673789546243,0.0684931506849315,0.0672914695984343,104.542814530123,0.884047267355982,0.9,0.889744671871703,0.70873786407767
"677958","Kumar Rocker","Texas Rangers","steal_third",90,0,0,0,0.0139116874589626,0,0.00556467498358503,40,0.855457227138643,,0.855457227138643,0.6
"677960","Ryan Weathers","New York Yankees","steal_second",143,2,1,1,0.0643673789546243,0.013986013986014,0.0288770578191008,44.862876643552,0.884047267355982,0.5,0.845642540620384,0.704433497536946
"677960","Ryan Weathers","New York Yankees","steal_third",55,0,0,0,0.0139116874589626,0,0.0072582717177196,52.1739130434783,0.855457227138643,,0.855457227138643,0.478260869565217
"677961","Cole Wilcox","Seattle Mariners","steal_second",36,2,2,0,0.0643673789546243,0.0555555555555556,0.0610629451799735,94.8662912358444,0.884047267355982,1,0.895642540620384,0.375
"677961","Cole Wilcox","Seattle Mariners","steal_third",14,0,0,0,0.0139116874589626,0,0.011279746588348,81.0810810810811,0.855457227138643,,0.855457227138643,0.189189189189189
"677976","Randy Dobnak","Kansas City Royals","steal_second",81,6,6,0,0.0643673789546243,0.0740740740740741,0.0699435655126061,108.66306294981,0.884047267355982,1,0.913035450516987,0.574468085106383
"677976","Randy Dobnak","Kansas City Royals","steal_third",36,0,0,0,0.0139116874589626,0,0.00869480466185161,62.5,0.855457227138643,,0.855457227138643,0.375
"678020","Seth Halvorsen","Colorado Rockies","steal_second",20,2,2,0,0.0643673789546243,0.1,0.0732755342159682,113.839549483013,0.884047267355982,1,0.895642540620384,0.25
"678020","Seth Halvorsen","Colorado Rockies","steal_third",19,0,0,0,0.0139116874589626,0,0.0105658385764273,75.9493670886076,0.855457227138643,,0.855457227138643,0.240506329113924
"678020","Seth Halvorsen","Los Angeles Dodgers","steal_second",11,1,1,0,0.0643673789546243,0.0909090909090909,0.068479475172922,106.388478581979,0.884047267355982,1,0.890150042758299,0.154929577464789
"678020","Seth Halvorsen","Los Angeles Dodgers","steal_third",1,0,0,0,0.0139116874589626,0,0.0136836270088156,98.3606557377049,0.855457227138643,,0.855457227138643,0.0163934426229508
"678022","Jack Perkins","Athletics","steal_second",137,5,4,1,0.0643673789546243,0.0364963503649635,0.0449849885140988,69.887867495445,0.884047267355982,0.8,0.865776122278595,0.695431472081218
"678022","Jack Perkins","Athletics","steal_third",73,0,0,0,0.0139116874589626,0,0.00627594922960718,45.1127819548872,0.855457227138643,,0.855457227138643,0.548872180451128
"678061","Ray Kerr","Atlanta Braves","steal_second",10,0,0,0,0.0643673789546243,0,0.0551720391039637,85.7142857142857,0.884047267355982,,0.884047267355982,0.142857142857143
"678061","Ray Kerr","Atlanta Braves","steal_third",6,0,0,0,0.0139116874589626,0,0.0126469885990569,90.9090909090909,0.855457227138643,,0.855457227138643,0.0909090909090909
"678368","Valente Bellozo","Colorado Rockies","steal_second",11,1,1,0,0.0643673789546243,0.0909090909090909,0.068479475172922,106.388478581979,0.884047267355982,1,0.890150042758299,0.154929577464789
"678368","Valente Bellozo","Colorado Rockies","steal_third",3,0,0,0,0.0139116874589626,0,0.0132492261513929,95.2380952380952,0.855457227138643,,0.855457227138643,0.0476190476190476
"678391","Jorbit Vivas","Washington Nationals","steal_second",5,0,0,0,0.0643673789546243,0,0.0594160421119609,92.3076923076923,0.884047267355982,,0.884047267355982,0.0769230769230769
"678391","Jorbit Vivas","Washington Nationals","steal_third",11,0,0,0,0.0139116874589626,0,0.0117563555991233,84.5070422535211,0.855457227138643,,0.855457227138643,0.154929577464789
"678394","Brayan Bello","Boston Red Sox","steal_second",107,9,7,2,0.0643673789546243,0.0841121495327103,0.0770182199836974,119.654118646017,0.884047267355982,0.777777777777778,0.848624104163248,0.640718562874252
"678394","Brayan Bello","Boston Red Sox","steal_third",69,2,2,0,0.0139116874589626,0.0289855072463768,0.0219744282754865,157.956598294116,0.855457227138643,1,0.869911504424779,0.534883720930233
"678576","Wilkin Ramos","San Francisco Giants","steal_second",3,0,0,0,0.0643673789546243,0,0.0613022656710708,95.2380952380952,0.884047267355982,,0.884047267355982,0.0476190476190476
"678576","Wilkin Ramos","San Francisco Giants","steal_third",2,0,0,0,0.0139116874589626,0,0.0134629233473831,96.7741935483871,0.855457227138643,,0.855457227138643,0.032258064516129
"678606","José A. Ferrer","Seattle Mariners","steal_second",81,1,1,0,0.0643673789546243,0.0123456790123457,0.0344825726048047,53.5715033994364,0.884047267355982,1,0.890150042758299,0.574468085106383
"678606","José A. Ferrer","Seattle Mariners","steal_third",46,1,1,0,0.0139116874589626,0.0217391304347826,0.0173085023352618,124.416986697835,0.855457227138643,1,0.863064741499767,0.433962264150943
"678868","Eddy Yean","Washington Nationals","steal_second",8,1,1,0,0.0643673789546243,0.125,0.0715006284893744,111.082087931184,0.884047267355982,1,0.890150042758299,0.117647058823529
"678868","Eddy Yean","Washington Nationals","steal_third",8,0,0,0,0.0139116874589626,0,0.0122750183461434,88.2352941176471,0.855457227138643,,0.855457227138643,0.117647058823529
"678906","Kai-Wei Teng","Houston Astros","steal_second",93,0,0,0,0.0643673789546243,0,0.0252421093939703,39.2156862745098,0.884047267355982,,0.884047267355982,0.607843137254902
"678906","Kai-Wei Teng","Houston Astros","steal_third",47,0,0,0,0.0139116874589626,0,0.0078009462386706,56.0747663551402,0.855457227138643,,0.855457227138643,0.439252336448598
"679358","Eric Orze","Minnesota Twins","steal_second",49,6,6,0,0.0643673789546243,0.122448979591837,0.0904774563052978,140.564145650671,0.884047267355982,1,0.913035450516987,0.44954128440367
"679358","Eric Orze","Minnesota Twins","steal_third",35,0,0,0,0.0139116874589626,0,0.00878632892145005,63.1578947368421,0.855457227138643,,0.855457227138643,0.368421052631579
"679775","Kyle Backhus","Philadelphia Phillies","steal_second",34,0,0,0,0.0643673789546243,0,0.0410855610348666,63.8297872340426,0.884047267355982,,0.884047267355982,0.361702127659574
"679775","Kyle Backhus","Philadelphia Phillies","steal_third",16,0,0,0,0.0139116874589626,0,0.0109829111518126,78.9473684210526,0.855457227138643,,0.855457227138643,0.210526315789474
"679883","Luinder Avila","Kansas City Royals","steal_second",75,3,2,1,0.0643673789546243,0.04,0.0508299462020553,78.9684884293451,0.884047267355982,0.666666666666667,0.852992895828937,0.555555555555556
"679883","Luinder Avila","Kansas City Royals","steal_third",43,1,1,0,0.0139116874589626,0.0232558139534884,0.0178126334712403,128.040782426898,0.855457227138643,1,0.863064741499767,0.41747572815534
"679885","Justin Martinez","Arizona Diamondbacks","steal_second",10,4,3,1,0.0643673789546243,0.4,0.112314896246821,174.490398818316,0.884047267355982,0.75,0.859675036927622,0.142857142857143
"679885","Justin Martinez","Arizona Diamondbacks","steal_third",5,0,0,0,0.0139116874589626,0,0.012841557654427,92.3076923076923,0.855457227138643,,0.855457227138643,0.0769230769230769
"679922","Carlos Duran","Kansas City Royals","steal_second",3,0,0,0,0.0643673789546243,0,0.0613022656710708,95.2380952380952,0.884047267355982,,0.884047267355982,0.0476190476190476
"679922","Carlos Duran","Kansas City Royals","steal_third",2,0,0,0,0.0139116874589626,0,0.0134629233473831,96.7741935483871,0.855457227138643,,0.855457227138643,0.032258064516129
"680474","Max Schuemann","New York Yankees","steal_second",3,0,0,0,0.0643673789546243,0,0.0613022656710708,95.2380952380952,0.884047267355982,,0.884047267355982,0.0476190476190476
"680474","Max Schuemann","New York Yankees","steal_third",1,0,0,0,0.0139116874589626,0,0.0136836270088156,98.3606557377049,0.855457227138643,,0.855457227138643,0.0163934426229508
"680570","Grayson Rodriguez","Los Angeles Angels","steal_second",96,3,3,0,0.0643673789546243,0.03125,0.0439874534440863,68.3381149869333,0.884047267355982,1,0.900611943447985,0.615384615384615
"680570","Grayson Rodriguez","Los Angeles Angels","steal_third",55,0,0,0,0.0139116874589626,0,0.0072582717177196,52.1739130434783,0.855457227138643,,0.855457227138643,0.478260869565217
"680573","Simeon Woods Richardson","Minnesota Twins","steal_second",57,5,5,0,0.0643673789546243,0.087719298245614,0.0757439550194655,117.674443560706,0.884047267355982,1,0.90925438314816,0.487179487179487
"680573","Simeon Woods Richardson","Minnesota Twins","steal_third",38,0,0,0,0.0139116874589626,0,0.0085173596687526,61.2244897959184,0.855457227138643,,0.855457227138643,0.387755102040816
"680573","Simeon Woods Richardson","Toronto Blue Jays","steal_second",19,1,1,0,0.0643673789546243,0.0526315789473684,0.061544844775664,95.614961763551,0.884047267355982,1,0.890150042758299,0.240506329113924
"680573","Simeon Woods Richardson","Toronto Blue Jays","steal_third",12,0,0,0,0.0139116874589626,0,0.0115930728824688,83.3333333333333,0.855457227138643,,0.855457227138643,0.166666666666667
"680604","Blas Castaño","Colorado Rockies","steal_second",35,4,4,0,0.0643673789546243,0.114285714285714,0.0827583446029206,128.571872813496,0.884047267355982,1,0.905129582382167,0.368421052631579
"680604","Blas Castaño","Colorado Rockies","steal_third",15,0,0,0,0.0139116874589626,0,0.0111293499671701,80,0.855457227138643,,0.855457227138643,0.2
"680686","Josiah Gray","Washington Nationals","steal_second",3,0,0,0,0.0643673789546243,0,0.0613022656710708,95.2380952380952,0.884047267355982,,0.884047267355982,0.0476190476190476
"680689","Lyon Richardson","Cincinnati Reds","steal_second",1,0,0,0,0.0643673789546243,0,0.063312176020942,98.3606557377049,0.884047267355982,,0.884047267355982,0.0163934426229508
"680689","Lyon Richardson","Cincinnati Reds","steal_third",2,0,0,0,0.0139116874589626,0,0.0134629233473831,96.7741935483871,0.855457227138643,,0.855457227138643,0.032258064516129
"680689","Lyon Richardson","Milwaukee Brewers","steal_second",1,0,0,0,0.0643673789546243,0,0.063312176020942,98.3606557377049,0.884047267355982,,0.884047267355982,0.0163934426229508
"680689","Lyon Richardson","Milwaukee Brewers","steal_third",2,0,0,0,0.0139116874589626,0,0.0134629233473831,96.7741935483871,0.855457227138643,,0.855457227138643,0.032258064516129
"680694","Kyle Bradish","Baltimore Orioles","steal_second",170,6,3,3,0.0643673789546243,0.0352941176470588,0.042878446683815,66.6151820692313,0.884047267355982,0.5,0.788035450516987,0.739130434782609
"680694","Kyle Bradish","Baltimore Orioles","steal_third",84,0,0,0,0.0139116874589626,0,0.00579653644123441,41.6666666666667,0.855457227138643,,0.855457227138643,0.583333333333333
"680702","Joey Gerber","New York Mets","steal_second",8,0,0,0,0.0643673789546243,0,0.0567947461364332,88.2352941176471,0.884047267355982,,0.884047267355982,0.117647058823529
"680702","Joey Gerber","New York Mets","steal_third",9,0,0,0,0.0139116874589626,0,0.0120971195295327,86.9565217391304,0.855457227138643,,0.855457227138643,0.130434782608696
