"award","league","rank","player_id","player_name","team","role","age","award_score","war","primary_value","primary_label","volume_value","volume_label","evidence","eligibility_status","score_method","checkpoint_date","season_day","minimum_pa","minimum_outs","reliability","race_rating","race_rank","rating_change","rank_change","is_current_leader","source_acquired_at_utc","source_note"
"MVP","AL",1,"670541","Yordan Alvarez","HOU","hitter",29,94.9,4.884,192.2443,"wRC+",438,"PA"," 4.9 combined WAR | 33 HR | 75 RBI | 192 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-05-31,67,151,124,1,94.9,1,0,0,TRUE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",2,"693307","Dillon Dingler","DET","hitter",27,93.8,4.3486,135.0226,"wRC+",379,"PA"," 4.3 combined WAR | 21 HR | 63 RBI | 135 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-05-31,67,151,124,1,93.8,2,-0.400000000000006,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",3,"678246","Miguel Vargas","CHW","hitter",26,93.1,3.3236,134.1081,"wRC+",427,"PA"," 3.3 combined WAR | 21 HR | 61 RBI | 134 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-05-31,67,151,124,1,93.1,3,-0.200000000000003,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",4,"700250","Ben Rice","NYY","hitter",27,92.8,3.2957,164.4332,"wRC+",406,"PA"," 3.3 combined WAR | 29 HR | 68 RBI | 164 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-05-31,67,151,124,1,92.8,4,-0.100000000000009,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",5,"691406","Junior Caminero","TBR","hitter",22,92,3.4593,153.5073,"wRC+",433,"PA"," 3.5 combined WAR | 29 HR | 62 RBI | 154 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-05-31,67,151,124,1,92,5,-0.0999999999999943,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",6,"575929","Willson Contreras","BOS","hitter",34,90.9,3.132,156.5171,"wRC+",380,"PA"," 3.1 combined WAR | 22 HR | 66 RBI | 157 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-05-31,67,151,124,1,90.9,6,-0.299999999999997,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",7,"701762","Nick Kurtz","ATH","hitter",23,90.5,2.973,148.1819,"wRC+",412,"PA"," 3.0 combined WAR | 20 HR | 66 RBI | 148 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-05-31,67,151,124,1,90.5,7,-0.299999999999997,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",8,"621439","Byron Buxton","MIN","hitter",32,88.7,2.9919,146.6417,"wRC+",338,"PA"," 3.0 combined WAR | 25 HR | 45 RBI | 147 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-05-31,67,151,124,1,88.7,8,-0.399999999999991,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",1,"670541","Yordan Alvarez","HOU","hitter",29,94.9,4.884,192.2443,"wRC+",438,"PA"," 4.9 combined WAR | 33 HR | 75 RBI | 192 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-06-07,74,166,137,1,94.9,1,0,0,TRUE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",2,"693307","Dillon Dingler","DET","hitter",27,93.5,4.3486,135.0226,"wRC+",379,"PA"," 4.3 combined WAR | 21 HR | 63 RBI | 135 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-06-07,74,166,137,1,93.5,2,-0.299999999999997,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",3,"678246","Miguel Vargas","CHW","hitter",26,92.8,3.3236,134.1081,"wRC+",427,"PA"," 3.3 combined WAR | 21 HR | 61 RBI | 134 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-06-07,74,166,137,1,92.8,3,-0.299999999999997,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",4,"700250","Ben Rice","NYY","hitter",27,92.7,3.2957,164.4332,"wRC+",406,"PA"," 3.3 combined WAR | 29 HR | 68 RBI | 164 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-06-07,74,166,137,1,92.7,4,-0.0999999999999943,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",5,"691406","Junior Caminero","TBR","hitter",22,91.8,3.4593,153.5073,"wRC+",433,"PA"," 3.5 combined WAR | 29 HR | 62 RBI | 154 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-06-07,74,166,137,1,91.8,5,-0.200000000000003,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",6,"575929","Willson Contreras","BOS","hitter",34,90.7,3.132,156.5171,"wRC+",380,"PA"," 3.1 combined WAR | 22 HR | 66 RBI | 157 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-06-07,74,166,137,1,90.7,6,-0.200000000000003,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",7,"701762","Nick Kurtz","ATH","hitter",23,90.2,2.973,148.1819,"wRC+",412,"PA"," 3.0 combined WAR | 20 HR | 66 RBI | 148 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-06-07,74,166,137,1,90.2,7,-0.299999999999997,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",8,"621439","Byron Buxton","MIN","hitter",32,88.2,2.9919,146.6417,"wRC+",338,"PA"," 3.0 combined WAR | 25 HR | 45 RBI | 147 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-06-07,74,166,137,1,88.2,8,-0.5,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",1,"670541","Yordan Alvarez","HOU","hitter",29,94.8,4.884,192.2443,"wRC+",438,"PA"," 4.9 combined WAR | 33 HR | 75 RBI | 192 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-06-14,81,182,150,1,94.8,1,-0.100000000000009,0,TRUE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",2,"693307","Dillon Dingler","DET","hitter",27,93,4.3486,135.0226,"wRC+",379,"PA"," 4.3 combined WAR | 21 HR | 63 RBI | 135 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-06-14,81,182,150,1,93,2,-0.5,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",3,"700250","Ben Rice","NYY","hitter",27,92.5,3.2957,164.4332,"wRC+",406,"PA"," 3.3 combined WAR | 29 HR | 68 RBI | 164 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-06-14,81,182,150,1,92.5,3,-0.200000000000003,1,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",4,"678246","Miguel Vargas","CHW","hitter",26,92.4,3.3236,134.1081,"wRC+",427,"PA"," 3.3 combined WAR | 21 HR | 61 RBI | 134 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-06-14,81,182,150,1,92.4,4,-0.399999999999991,-1,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",5,"691406","Junior Caminero","TBR","hitter",22,91.7,3.4593,153.5073,"wRC+",433,"PA"," 3.5 combined WAR | 29 HR | 62 RBI | 154 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-06-14,81,182,150,1,91.7,5,-0.0999999999999943,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",6,"575929","Willson Contreras","BOS","hitter",34,90.4,3.132,156.5171,"wRC+",380,"PA"," 3.1 combined WAR | 22 HR | 66 RBI | 157 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-06-14,81,182,150,1,90.4,6,-0.299999999999997,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",7,"701762","Nick Kurtz","ATH","hitter",23,90,2.973,148.1819,"wRC+",412,"PA"," 3.0 combined WAR | 20 HR | 66 RBI | 148 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-06-14,81,182,150,1,90,7,-0.200000000000003,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",8,"621439","Byron Buxton","MIN","hitter",32,87.5,2.9919,146.6417,"wRC+",338,"PA"," 3.0 combined WAR | 25 HR | 45 RBI | 147 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-06-14,81,182,150,1,87.5,8,-0.700000000000003,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",1,"670541","Yordan Alvarez","HOU","hitter",29,94.8,4.884,192.2443,"wRC+",438,"PA"," 4.9 combined WAR | 33 HR | 75 RBI | 192 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-06-21,88,198,150,1,94.8,1,0,0,TRUE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",2,"693307","Dillon Dingler","DET","hitter",27,92.4,4.3486,135.0226,"wRC+",379,"PA"," 4.3 combined WAR | 21 HR | 63 RBI | 135 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-06-21,88,198,150,1,92.4,2,-0.599999999999994,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",3,"700250","Ben Rice","NYY","hitter",27,92.3,3.2957,164.4332,"wRC+",406,"PA"," 3.3 combined WAR | 29 HR | 68 RBI | 164 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-06-21,88,198,150,1,92.3,3,-0.200000000000003,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",4,"678246","Miguel Vargas","CHW","hitter",26,91.9,3.3236,134.1081,"wRC+",427,"PA"," 3.3 combined WAR | 21 HR | 61 RBI | 134 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-06-21,88,198,150,1,91.9,4,-0.5,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",5,"691406","Junior Caminero","TBR","hitter",22,91.4,3.4593,153.5073,"wRC+",433,"PA"," 3.5 combined WAR | 29 HR | 62 RBI | 154 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-06-21,88,198,150,1,91.4,5,-0.299999999999997,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",6,"575929","Willson Contreras","BOS","hitter",34,90,3.132,156.5171,"wRC+",380,"PA"," 3.1 combined WAR | 22 HR | 66 RBI | 157 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-06-21,88,198,150,1,90,6,-0.400000000000006,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",7,"701762","Nick Kurtz","ATH","hitter",23,89.5,2.973,148.1819,"wRC+",412,"PA"," 3.0 combined WAR | 20 HR | 66 RBI | 148 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-06-21,88,198,150,1,89.5,7,-0.5,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",8,"621439","Byron Buxton","MIN","hitter",32,86.7,2.9919,146.6417,"wRC+",338,"PA"," 3.0 combined WAR | 25 HR | 45 RBI | 147 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-06-21,88,198,150,1,86.7,8,-0.799999999999997,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",1,"670541","Yordan Alvarez","HOU","hitter",29,94.8,4.884,192.2443,"wRC+",438,"PA"," 4.9 combined WAR | 33 HR | 75 RBI | 192 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-06-28,95,200,150,1,94.8,1,0,0,TRUE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",2,"693307","Dillon Dingler","DET","hitter",27,92.4,4.3486,135.0226,"wRC+",379,"PA"," 4.3 combined WAR | 21 HR | 63 RBI | 135 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-06-28,95,200,150,1,92.4,2,0,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",3,"700250","Ben Rice","NYY","hitter",27,92.3,3.2957,164.4332,"wRC+",406,"PA"," 3.3 combined WAR | 29 HR | 68 RBI | 164 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-06-28,95,200,150,1,92.3,3,0,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",4,"678246","Miguel Vargas","CHW","hitter",26,91.9,3.3236,134.1081,"wRC+",427,"PA"," 3.3 combined WAR | 21 HR | 61 RBI | 134 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-06-28,95,200,150,1,91.9,4,0,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",5,"691406","Junior Caminero","TBR","hitter",22,91.4,3.4593,153.5073,"wRC+",433,"PA"," 3.5 combined WAR | 29 HR | 62 RBI | 154 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-06-28,95,200,150,1,91.4,5,0,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",6,"575929","Willson Contreras","BOS","hitter",34,90,3.132,156.5171,"wRC+",380,"PA"," 3.1 combined WAR | 22 HR | 66 RBI | 157 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-06-28,95,200,150,1,90,6,0,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",7,"701762","Nick Kurtz","ATH","hitter",23,89.5,2.973,148.1819,"wRC+",412,"PA"," 3.0 combined WAR | 20 HR | 66 RBI | 148 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-06-28,95,200,150,1,89.5,7,0,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",8,"621439","Byron Buxton","MIN","hitter",32,86.7,2.9919,146.6417,"wRC+",338,"PA"," 3.0 combined WAR | 25 HR | 45 RBI | 147 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-06-28,95,200,150,1,86.7,8,0,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",1,"670541","Yordan Alvarez","HOU","hitter",29,94.8,4.884,192.2443,"wRC+",438,"PA"," 4.9 combined WAR | 33 HR | 75 RBI | 192 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-07-05,102,200,150,1,94.8,1,0,0,TRUE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",2,"693307","Dillon Dingler","DET","hitter",27,92.4,4.3486,135.0226,"wRC+",379,"PA"," 4.3 combined WAR | 21 HR | 63 RBI | 135 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-07-05,102,200,150,1,92.4,2,0,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",3,"700250","Ben Rice","NYY","hitter",27,92.3,3.2957,164.4332,"wRC+",406,"PA"," 3.3 combined WAR | 29 HR | 68 RBI | 164 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-07-05,102,200,150,1,92.3,3,0,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",4,"678246","Miguel Vargas","CHW","hitter",26,91.9,3.3236,134.1081,"wRC+",427,"PA"," 3.3 combined WAR | 21 HR | 61 RBI | 134 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-07-05,102,200,150,1,91.9,4,0,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",5,"691406","Junior Caminero","TBR","hitter",22,91.4,3.4593,153.5073,"wRC+",433,"PA"," 3.5 combined WAR | 29 HR | 62 RBI | 154 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-07-05,102,200,150,1,91.4,5,0,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",6,"575929","Willson Contreras","BOS","hitter",34,90,3.132,156.5171,"wRC+",380,"PA"," 3.1 combined WAR | 22 HR | 66 RBI | 157 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-07-05,102,200,150,1,90,6,0,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",7,"701762","Nick Kurtz","ATH","hitter",23,89.5,2.973,148.1819,"wRC+",412,"PA"," 3.0 combined WAR | 20 HR | 66 RBI | 148 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-07-05,102,200,150,1,89.5,7,0,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",8,"621439","Byron Buxton","MIN","hitter",32,86.7,2.9919,146.6417,"wRC+",338,"PA"," 3.0 combined WAR | 25 HR | 45 RBI | 147 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-07-05,102,200,150,1,86.7,8,0,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",1,"670541","Yordan Alvarez","HOU","hitter",29,94.8,4.884,192.2443,"wRC+",438,"PA"," 4.9 combined WAR | 33 HR | 75 RBI | 192 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-07-12,109,200,150,1,94.8,1,0,0,TRUE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",2,"693307","Dillon Dingler","DET","hitter",27,92.4,4.3486,135.0226,"wRC+",379,"PA"," 4.3 combined WAR | 21 HR | 63 RBI | 135 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-07-12,109,200,150,1,92.4,2,0,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",3,"700250","Ben Rice","NYY","hitter",27,92.3,3.2957,164.4332,"wRC+",406,"PA"," 3.3 combined WAR | 29 HR | 68 RBI | 164 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-07-12,109,200,150,1,92.3,3,0,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",4,"678246","Miguel Vargas","CHW","hitter",26,91.9,3.3236,134.1081,"wRC+",427,"PA"," 3.3 combined WAR | 21 HR | 61 RBI | 134 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-07-12,109,200,150,1,91.9,4,0,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",5,"691406","Junior Caminero","TBR","hitter",22,91.4,3.4593,153.5073,"wRC+",433,"PA"," 3.5 combined WAR | 29 HR | 62 RBI | 154 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-07-12,109,200,150,1,91.4,5,0,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",6,"575929","Willson Contreras","BOS","hitter",34,90,3.132,156.5171,"wRC+",380,"PA"," 3.1 combined WAR | 22 HR | 66 RBI | 157 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-07-12,109,200,150,1,90,6,0,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",7,"701762","Nick Kurtz","ATH","hitter",23,89.5,2.973,148.1819,"wRC+",412,"PA"," 3.0 combined WAR | 20 HR | 66 RBI | 148 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-07-12,109,200,150,1,89.5,7,0,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",8,"621439","Byron Buxton","MIN","hitter",32,86.7,2.9919,146.6417,"wRC+",338,"PA"," 3.0 combined WAR | 25 HR | 45 RBI | 147 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-07-12,109,200,150,1,86.7,8,0,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",1,"670541","Yordan Alvarez","HOU","hitter",29,94.8,4.884,192.2443,"wRC+",438,"PA"," 4.9 combined WAR | 33 HR | 75 RBI | 192 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-07-19,116,200,150,1,94.8,1,0,0,TRUE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",2,"693307","Dillon Dingler","DET","hitter",27,92.4,4.3486,135.0226,"wRC+",379,"PA"," 4.3 combined WAR | 21 HR | 63 RBI | 135 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-07-19,116,200,150,1,92.4,2,0,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",3,"700250","Ben Rice","NYY","hitter",27,92.3,3.2957,164.4332,"wRC+",406,"PA"," 3.3 combined WAR | 29 HR | 68 RBI | 164 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-07-19,116,200,150,1,92.3,3,0,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",4,"678246","Miguel Vargas","CHW","hitter",26,91.9,3.3236,134.1081,"wRC+",427,"PA"," 3.3 combined WAR | 21 HR | 61 RBI | 134 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-07-19,116,200,150,1,91.9,4,0,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",5,"691406","Junior Caminero","TBR","hitter",22,91.4,3.4593,153.5073,"wRC+",433,"PA"," 3.5 combined WAR | 29 HR | 62 RBI | 154 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-07-19,116,200,150,1,91.4,5,0,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",6,"575929","Willson Contreras","BOS","hitter",34,90,3.132,156.5171,"wRC+",380,"PA"," 3.1 combined WAR | 22 HR | 66 RBI | 157 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-07-19,116,200,150,1,90,6,0,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",7,"701762","Nick Kurtz","ATH","hitter",23,89.5,2.973,148.1819,"wRC+",412,"PA"," 3.0 combined WAR | 20 HR | 66 RBI | 148 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-07-19,116,200,150,1,89.5,7,0,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",8,"621439","Byron Buxton","MIN","hitter",32,86.7,2.9919,146.6417,"wRC+",338,"PA"," 3.0 combined WAR | 25 HR | 45 RBI | 147 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-07-19,116,200,150,0.939933259176863,85.3,8,-1.40000000000001,0,FALSE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
"MVP","AL",1,"670541","Yordan Alvarez","HOU","hitter",29,94.8,4.884,192.2443,"wRC+",438,"PA"," 4.9 combined WAR | 33 HR | 75 RBI | 192 wRC+","qualified performance pool","fangraphs_mvp_total_value_score_v2",2026-07-20,117,200,150,1,94.8,1,0,0,TRUE,"2026-07-22 01:50:50 UTC","Cumulative FanGraphs date-range checkpoint via BaseballR; each rating uses only data available through its checkpoint."
