"player_id","player_name","team","age","market_group","role_family","hand","playing_time","playing_time_label","war","quality_rate","quality_rate_label","market_method"
"643511","Tyler Rogers","TOR",35,"Relief RHP","reliever","R",48,"48 IP",1.0659,1.44340625,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"693821","Bryce Elder","ATL",27,"Starting RHP","starter","R",113.666666666667,"113.7 IP",1.0658,1.68777712609971,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"695076","Rhett Lowder","CIN",24,"Starting RHP","starter","R",83,"83 IP",1.0629,2.3050843373494,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"621111","Walker Buehler","SDP",31,"Starting RHP","starter","R",100,"100 IP",1.0601,1.90818,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"622608","Antonio Senzatela","COL",31,"Relief RHP","reliever","R",51.6666666666667,"51.7 IP",1.0444,1.31392258064516,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"607192","Tyler Glasnow","LAD",32,"Starting RHP","starter","R",39.6666666666667,"39.7 IP",1.044,4.73747899159664,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"592662","Robbie Ray","SFG",34,"Starting LHP","starter","L",122.666666666667,"122.7 IP",1.0413,1.52799456521739,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"675512","Troy Melton","DET",25,"Starting RHP","starter","R",67,"67 IP",1.0101,2.71370149253731,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"676083","Janson Junk","MIA",30,"Starting RHP","starter","R",73.6666666666667,"73.7 IP",0.9984,2.43952941176471,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"663542","Bryan Hudson","CHW",29,"Relief LHP","reliever","L",46.6666666666667,"46.7 IP",0.9977,1.38965357142857,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"641927","Bailey Ober","MIN",30,"Starting RHP","starter","R",87,"87 IP",0.9866,2.04124137931034,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"682254","Mason Montgomery","PIT",26,"Relief LHP","reliever","L",44.3333333333333,"44.3 IP",0.9711,1.42379323308271,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"694477","Chad Patrick","MIL",27,"Relief RHP","reliever","R",80.3333333333333,"80.3 IP",0.9687,0.783802904564315,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"702193","Andrew Morris","MIN",24,"Relief RHP","reliever","R",51,"51 IP",0.9644,1.22913725490196,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"641302","Tyler Alexander","TEX",31,"Relief LHP","reliever","L",46,"46 IP",0.9622,1.35963043478261,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"805299","Brandyn Garcia","ARI",26,"Relief LHP","reliever","L",29,"29 IP",0.9594,2.15037931034483,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"607074","Carlos Rodón","NYY",33,"Starting LHP","starter","L",46.3333333333333,"46.3 IP",0.9384,3.64558273381295,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"682842","Abner Uribe","MIL",26,"Relief RHP","reliever","R",42.6666666666667,"42.7 IP",0.9316,1.419234375,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"693855","Ian Seymour","TBR",27,"Relief LHP","reliever","L",78.3333333333333,"78.3 IP",0.9295,0.771287234042553,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"676440","Tanner Bibee","CLE",27,"Starting RHP","starter","R",125,"125 IP",0.929,1.33776,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"657514","Brennan Bernardino","COL",34,"Relief LHP","reliever","L",44.6666666666667,"44.7 IP",0.9212,1.34055223880597,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"670059","Colin Holderman","CLE",30,"Relief RHP","reliever","R",42,"42 IP",0.9192,1.42257142857143,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"547179","Michael Lorenzen","COL",34,"Starting RHP","starter","R",104.666666666667,"104.7 IP",0.9164,1.57597452229299,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"656848","Michael Petersen","MIA",32,"Relief RHP","reliever","R",45,"45 IP",0.9152,1.32195555555556,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"643377","Griffin Jax","TBR",31,"Starting RHP","starter","R",86.6666666666667,"86.7 IP",0.8932,1.85510769230769,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"601713","Nick Pivetta","SDP",33,"Relief RHP","reliever","R",16,"16 IP",0.8917,3.62253125,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"623352","Josh Hader","HOU",32,"Relief LHP","reliever","L",22,"22 IP",0.8911,2.63279545454545,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"518585","Fernando Cruz","NYY",36,"Relief RHP","reliever","R",46.6666666666667,"46.7 IP",0.8867,1.23504642857143,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"662253","Andrés Muñoz","SEA",27,"Relief RHP","reliever","R",38.3333333333333,"38.3 IP",0.8858,1.50200869565217,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"628452","Raisel Iglesias","ATL",36,"Relief RHP","reliever","R",39,"39 IP",0.8778,1.463,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"687312","Gabriel Hughes","COL",24,"Relief RHP","reliever","R",24.3333333333333,"24.3 IP",0.8678,2.31809589041096,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"596001","Jakob Junis","TEX",33,"Relief RHP","reliever","R",40,"40 IP",0.8508,1.38255,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"669622","Anthony Bender","MIA",31,"Relief RHP","reliever","R",34.3333333333333,"34.3 IP",0.8483,1.60600485436893,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"669330","Tyler Wells","BAL",31,"Relief RHP","reliever","R",53,"53 IP",0.8476,1.03950943396226,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"623211","Huascar Brazobán","NYM",36,"Relief RHP","reliever","R",51.6666666666667,"51.7 IP",0.8409,1.0579064516129,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"663158","Robert Suarez","ATL",35,"Relief RHP","reliever","R",32,"32 IP",0.8354,1.69690625,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"687330","Kevin Kelly","TBR",28,"Relief RHP","reliever","R",49.6666666666667,"49.7 IP",0.8282,1.08388590604027,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"607536","Kyle Freeland","COL",33,"Starting LHP","starter","L",99.3333333333333,"99.3 IP",0.8119,1.47122818791946,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"681911","Alex Vesia","LAD",30,"Relief LHP","reliever","L",37,"37 IP",0.8014,1.40786486486486,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"694297","Brandon Pfaadt","ARI",27,"Relief RHP","reliever","R",72,"72 IP",0.7932,0.716083333333333,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"677944","Slade Cecconi","CLE",27,"Starting RHP","starter","R",107.333333333333,"107.3 IP",0.7874,1.32048447204969,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"663460","Kris Bubic","KCR",28,"Starting LHP","starter","L",50.3333333333333,"50.3 IP",0.7855,2.80907284768212,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"548384","Brooks Raley","NYM",38,"Relief LHP","reliever","L",40.3333333333333,"40.3 IP",0.7771,1.25235123966942,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"663738","Daniel Lynch IV","KCR",29,"Relief LHP","reliever","L",45,"45 IP",0.7767,1.1219,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"664991","Grant Wolfram","BAL",29,"Relief LHP","reliever","L",33,"33 IP",0.7762,1.52887878787879,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"641816","Tyler Mahle","SFG",31,"Starting RHP","starter","R",89,"89 IP",0.7617,1.54051685393258,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"642207","Devin Williams","NYM",31,"Relief RHP","reliever","R",36.6666666666667,"36.7 IP",0.744,1.31890909090909,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"682608","Peyton Gray","TEX",31,"Relief RHP","reliever","R",41.3333333333333,"41.3 IP",0.7399,1.16355241935484,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"660853","Enyel De Los Santos","HOU",30,"Relief RHP","reliever","R",50,"50 IP",0.7334,0.95342,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"683618","Edgardo Henriquez","LAD",24,"Relief RHP","reliever","R",42,"42 IP",0.7329,1.13425,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"666974","Yennier Cano","BAL",32,"Relief RHP","reliever","R",36.6666666666667,"36.7 IP",0.7241,1.28363181818182,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"696519","Samy Natera Jr.","LAA",26,"Relief LHP","reliever","L",21.6666666666667,"21.7 IP",0.7173,2.1519,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"642397","Gregory Soto","PIT",31,"Relief LHP","reliever","L",45.3333333333333,"45.3 IP",0.7081,1.01529044117647,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"808963","Roki Sasaki","LAD",24,"Starting RHP","starter","R",99,"99 IP",0.7051,1.282,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"680742","Jonathan Bowlan","PHI",29,"Relief RHP","reliever","R",37.6666666666667,"37.7 IP",0.6966,1.20209734513274,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"668881","Hunter Greene","CIN",26,"Relief RHP","reliever","R",21.6666666666667,"21.7 IP",0.6717,2.0151,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"681870","Erik Sabrowski","CLE",28,"Relief LHP","reliever","L",31,"31 IP",0.6699,1.40462903225806,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"681895","Evan Sisk","PIT",29,"Relief LHP","reliever","L",36.3333333333333,"36.3 IP",0.6614,1.18323853211009,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"686790","Trevor McDonald","SFG",25,"Starting RHP","starter","R",70.3333333333333,"70.3 IP",0.6582,1.68449289099526,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"641743","Anthony Kay","CHW",31,"Starting LHP","starter","L",103.666666666667,"103.7 IP",0.6562,1.13938263665595,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"527048","Martín Pérez","ATL",35,"Starting LHP","starter","L",90.3333333333333,"90.3 IP",0.6551,1.30536531365314,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"579328","Yusei Kikuchi","LAA",35,"Starting LHP","starter","L",31,"31 IP",0.6546,3.80090322580645,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"663903","Brady Singer","CIN",29,"Starting RHP","starter","R",107.666666666667,"107.7 IP",0.6537,1.09287306501548,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"813349","Connelly Early","BOS",24,"Starting LHP","starter","L",91.6666666666667,"91.7 IP",0.6527,1.28166545454545,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"694361","Will Klein","LAD",26,"Relief RHP","reliever","R",40.3333333333333,"40.3 IP",0.6494,1.04655371900826,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"594027","Tyron Guerrero","BOS",35,"Relief RHP","reliever","R",25,"25 IP",0.6374,1.65724,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"642528","Jonathan Loáisiga","ARI",31,"Relief RHP","reliever","R",42,"42 IP",0.6263,0.969273809523809,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"676263","Jack Dreyer","LAD",27,"Relief LHP","reliever","L",44,"44 IP",0.6188,0.914136363636364,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"640455","Sean Manaea","NYM",34,"Relief LHP","reliever","L",91.6666666666667,"91.7 IP",0.6157,0.436587272727273,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"641835","Tim Mayza","PHI",34,"Relief LHP","reliever","L",48.3333333333333,"48.3 IP",0.6122,0.823303448275862,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"676534","Calvin Faucher","MIA",30,"Relief RHP","reliever","R",45.3333333333333,"45.3 IP",0.5996,0.859720588235294,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"622663","Luis Severino","ATH",32,"Starting RHP","starter","R",62.6666666666667,"62.7 IP",0.5812,1.66940425531915,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"622491","Luis Castillo","SEA",33,"Starting RHP","starter","R",99.6666666666667,"99.7 IP",0.5788,1.04532441471572,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"675848","Juan Mejia","COL",25,"Relief RHP","reliever","R",47.3333333333333,"47.3 IP",0.5771,0.792496478873239,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"643410","Mark Leiter Jr.","ATH",35,"Relief RHP","reliever","R",33.6666666666667,"33.7 IP",0.5758,1.11169306930693,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"690953","Mick Abel","MIN",24,"Relief RHP","reliever","R",20.3333333333333,"20.3 IP",0.569,1.81893442622951,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"605400","Aaron Nola","PHI",33,"Starting RHP","starter","R",114,"114 IP",0.5669,0.895105263157895,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"621237","José Alvarado","PHI",31,"Relief LHP","reliever","L",40,"40 IP",0.5529,0.8984625,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"657097","Jacob Webb","CHC",32,"Relief RHP","reliever","R",47.6666666666667,"47.7 IP",0.5518,0.752454545454545,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"676617","Riley O'Brien","STL",31,"Relief RHP","reliever","R",43.6666666666667,"43.7 IP",0.5513,0.820637404580153,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"679358","Eric Orze","MIN",28,"Relief RHP","reliever","R",41.3333333333333,"41.3 IP",0.5494,0.863975806451613,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"681217","Chase Silseth","LAA",26,"Relief RHP","reliever","R",39.6666666666667,"39.7 IP",0.5464,0.895361344537815,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"625643","Reynaldo López","ATL",32,"Relief RHP","reliever","R",71.6666666666667,"71.7 IP",0.5458,0.495027906976744,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"686613","Hunter Brown","HOU",27,"Starting RHP","starter","R",47,"47 IP",0.5449,2.08685106382979,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"683004","Jack Leiter","TEX",26,"Starting RHP","starter","R",80,"80 IP",0.5438,1.22355,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"664076","Garrett Cleavinger","TBR",32,"Relief LHP","reliever","L",32.6666666666667,"32.7 IP",0.5371,1.0687193877551,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"656464","Kevin Ginkel","ARI",32,"Relief RHP","reliever","R",45.3333333333333,"45.3 IP",0.5349,0.766952205882353,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"642121","Cole Sulser","TBR",36,"Relief RHP","reliever","R",46.3333333333333,"46.3 IP",0.5219,0.732161870503597,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"689266","Dylan Dodd","ATL",28,"Relief LHP","reliever","L",32.6666666666667,"32.7 IP",0.5199,1.03449489795918,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"687377","Orlando Ribalta","WSN",28,"Relief RHP","reliever","R",31.6666666666667,"31.7 IP",0.5154,1.05792631578947,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"687473","Ryan Gusto","MIA",27,"Starting RHP","starter","R",39,"39 IP",0.5134,2.36953846153846,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"688107","Robert Gasser","MIL",27,"Starting LHP","starter","L",57.3333333333333,"57.3 IP",0.5061,1.58891860465116,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"671212","Joe Boyle","TBR",26,"Relief RHP","reliever","R",15.6666666666667,"15.7 IP",0.5025,2.08484042553191,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"608718","Brent Suter","LAA",36,"Relief LHP","reliever","L",61.3333333333333,"61.3 IP",0.4973,0.527029891304348,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"678022","Jack Perkins","ATH",26,"Relief RHP","reliever","R",68.3333333333333,"68.3 IP",0.4929,0.468856097560976,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"660825","Eduard Bazardo","SEA",30,"Relief RHP","reliever","R",47,"47 IP",0.4832,0.668255319148936,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"663623","Jake Irvin","WSN",29,"Starting RHP","starter","R",56.6666666666667,"56.7 IP",0.4819,1.53074117647059,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"686580","Justin Slaten","BOS",28,"Relief RHP","reliever","R",27.3333333333333,"27.3 IP",0.4787,1.13837195121951,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"571578","Patrick Corbin","TOR",36,"Starting LHP","starter","L",80,"80 IP",0.4684,1.0539,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"663568","Stephen Kolek","KCR",29,"Starting RHP","starter","R",54,"54 IP",0.466,1.55333333333333,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"622088","Tejay Antone","CIN",32,"Relief RHP","reliever","R",34.3333333333333,"34.3 IP",0.4608,0.872388349514563,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"680744","Ty Madden","DET",26,"Relief RHP","reliever","R",27,"27 IP",0.458,1.10259259259259,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"669461","Matthew Liberatore","STL",26,"Starting LHP","starter","L",102.666666666667,"102.7 IP",0.4512,0.791064935064935,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"801403","Chase Dollander","COL",24,"Relief RHP","reliever","R",44,"44 IP",0.4411,0.651625,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"679883","Luinder Avila","KCR",24,"Starting RHP","starter","R",67.3333333333333,"67.3 IP",0.4355,1.16420792079208,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"623454","Drew Anderson","DET",32,"Relief RHP","reliever","R",62.3333333333333,"62.3 IP",0.4344,0.452983957219251,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"681190","Randy Vásquez","SDP",27,"Starting RHP","starter","R",95,"95 IP",0.4239,0.803178947368421,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"690928","Hunter Dobbins","STL",26,"Relief RHP","reliever","R",33.6666666666667,"33.7 IP",0.4195,0.809925742574257,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"696070","Kendry Rojas","MIN",23,"Relief LHP","reliever","L",28.6666666666667,"28.7 IP",0.4136,0.937813953488372,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"669165","Kyle Hurt","LAD",28,"Relief RHP","reliever","R",33.3333333333333,"33.3 IP",0.4036,0.78702,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"646241","Enmanuel De Jesus","DET",29,"Relief LHP","reliever","L",31.6666666666667,"31.7 IP",0.4017,0.824542105263158,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"689147","Orion Kerkering","PHI",25,"Relief RHP","reliever","R",41.3333333333333,"41.3 IP",0.3968,0.624,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"668933","Graham Ashcraft","CIN",28,"Relief RHP","reliever","R",27,"27 IP",0.3869,0.931425925925926,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"676775","Keaton Winn","SFG",28,"Relief RHP","reliever","R",36.6666666666667,"36.7 IP",0.3807,0.674877272727273,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"683769","Hunter Gaddis","CLE",28,"Relief RHP","reliever","R",35.6666666666667,"35.7 IP",0.3801,0.692705607476636,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"666157","Nick Lodolo","CIN",28,"Starting LHP","starter","L",62.6666666666667,"62.7 IP",0.3786,1.08746808510638,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"489446","Kirby Yates","LAA",39,"Relief RHP","reliever","R",26.3333333333333,"26.3 IP",0.3697,0.912550632911392,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"663855","Jordan Hicks","CHW",29,"Relief RHP","reliever","R",31,"31 IP",0.3687,0.77308064516129,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"678606","José A. Ferrer","SEA",26,"Relief LHP","reliever","L",44,"44 IP",0.3598,0.531522727272727,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"606996","Kyle Hart","SDP",33,"Relief LHP","reliever","L",40.6666666666667,"40.7 IP",0.3593,0.574290983606557,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"681293","Spencer Arrighetti","HOU",26,"Starting RHP","starter","R",88,"88 IP",0.3582,0.732681818181818,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"670990","Yohan Ramírez","PIT",31,"Relief RHP","reliever","R",58,"58 IP",0.3572,0.400310344827586,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"663776","Patrick Sandoval","BOS",29,"Relief LHP","reliever","L",19,"19 IP",0.3571,1.22165789473684,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"669062","Erik Miller","SFG",28,"Relief LHP","reliever","L",32.3333333333333,"32.3 IP",0.3569,0.717479381443299,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"607067","Colin Rea","CHC",35,"Starting RHP","starter","R",111.666666666667,"111.7 IP",0.3418,0.550961194029851,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"689254","Mason Fluharty","TOR",24,"Relief LHP","reliever","L",43,"43 IP",0.3358,0.507604651162791,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"669020","Ryan Rolison","CHC",28,"Relief LHP","reliever","L",42.3333333333333,"42.3 IP",0.3307,0.507767716535433,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"670036","Matt Festa","CLE",33,"Relief RHP","reliever","R",44,"44 IP",0.3288,0.485727272727273,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"666171","Ryan Zeferjahn","LAA",28,"Relief RHP","reliever","R",50,"50 IP",0.3275,0.42575,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"676979","Garrett Crochet","BOS",27,"Starting LHP","starter","L",30,"30 IP",0.3239,1.9434,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"669093","Jeremiah Estrada","SDP",27,"Relief RHP","reliever","R",21.6666666666667,"21.7 IP",0.3223,0.9669,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"676684","Will Vest","DET",31,"Relief RHP","reliever","R",26.6666666666667,"26.7 IP",0.3217,0.78414375,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"666277","George Soriano","STL",27,"Relief RHP","reliever","R",48,"48 IP",0.3171,0.42940625,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"666374","Matt Brash","SEA",28,"Relief RHP","reliever","R",16.6666666666667,"16.7 IP",0.3109,1.21251,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"676755","Isaac Mattson","PIT",30,"Relief RHP","reliever","R",34.6666666666667,"34.7 IP",0.3054,0.572625,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"663969","Tyler Phillips","MIA",28,"Relief RHP","reliever","R",84.3333333333333,"84.3 IP",0.299,0.230454545454545,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"663558","Jovani Morán","BOS",29,"Relief LHP","reliever","L",44,"44 IP",0.2985,0.440965909090909,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"696062","Wilber Dotel","PIT",23,"Relief RHP","reliever","R",24.3333333333333,"24.3 IP",0.2951,0.788280821917808,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"656271","Brock Burke","CIN",29,"Relief LHP","reliever","L",52.6666666666667,"52.7 IP",0.2939,0.362724683544304,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"595014","Blake Treinen","LAD",38,"Relief RHP","reliever","R",23,"23 IP",0.2922,0.825782608695652,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"573124","Taylor Rogers","MIN",35,"Relief LHP","reliever","L",39.3333333333333,"39.3 IP",0.2894,0.478245762711864,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"695380","Alex Hoppe","SEA",27,"Relief RHP","reliever","R",28,"28 IP",0.2888,0.670428571428571,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"608372","Tomoyuki Sugano","COL",36,"Starting RHP","starter","R",96,"96 IP",0.285,0.534375,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"592155","Cam Booser","TBR",34,"Relief LHP","reliever","L",21.3333333333333,"21.3 IP",0.2818,0.858609375,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"677865","Justin Bruihl","STL",29,"Relief LHP","reliever","L",52.3333333333333,"52.3 IP",0.2805,0.348391719745223,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"837227","Tatsuya Imai","HOU",28,"Starting RHP","starter","R",58.6666666666667,"58.7 IP",0.2793,0.856943181818182,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"605135","Chris Bassitt","BAL",37,"Starting RHP","starter","R",56.3333333333333,"56.3 IP",0.2756,0.880615384615385,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"686799","Jack Kochanowicz","LAA",25,"Starting RHP","starter","R",64,"64 IP",0.2702,0.7599375,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"681916","Dylan Smith","SFG",26,"Relief RHP","reliever","R",18,"18 IP",0.2692,0.972111111111111,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"668873","Caleb Kilian","SFG",29,"Relief RHP","reliever","R",43.3333333333333,"43.3 IP",0.2666,0.3999,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"664199","Taylor Clarke","ARI",33,"Relief RHP","reliever","R",48.3333333333333,"48.3 IP",0.2649,0.356244827586207,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"663687","Hogan Harris","ATH",29,"Relief LHP","reliever","L",48,"48 IP",0.2616,0.35425,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"683409","Angel Chivilli","NYY",23,"Relief RHP","reliever","R",15,"15 IP",0.2538,1.0998,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"500779","Jose Quintana","COL",37,"Starting LHP","starter","L",41,"41 IP",0.2522,1.10721951219512,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"702273","Noah Schultz","CHW",22,"Starting LHP","starter","L",60,"60 IP",0.2401,0.7203,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"657044","Ryan Thompson","ARI",34,"Relief RHP","reliever","R",39,"39 IP",0.2393,0.398833333333333,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"667463","John King","MIA",31,"Relief LHP","reliever","L",43,"43 IP",0.2391,0.36143023255814,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"615698","Cal Quantrill","TEX",31,"Relief RHP","reliever","R",58.6666666666667,"58.7 IP",0.2346,0.259926136363636,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"694037","Daniel Palencia","CHC",26,"Relief RHP","reliever","R",16.6666666666667,"16.7 IP",0.2257,0.88023,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
