"challenge_type","season","player_id","player_name","team","challenge_opportunities","reasonable_opportunities","challenges","overturns","failed_challenges","expected_challenges","expected_overturns","overturns_vs_expected","challenge_runs","runs_vs_expected","strikeout_flips","walk_flips","challenge_rate","expected_challenge_rate","overturn_rate","reliability","source","model_version","source_through","generated_at_utc"
"pitcher",2026,"670059","Colin Holderman","CLE",179,16,0,0,0,5.81999712817515,4.01179577014743,-2.2035944121197,0,0,0,0,0,0.0325139504367327,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"685126","Brandon Eisert","CWS",227,8,0,0,0,4.93260527371467,3.58252110560721,-2.23243693749975,0,0,0,0,0,0.0217295386507254,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"543037","Gerrit Cole","NYY",313,22,0,0,0,6.1608247302597,4.20863287733431,-2.25644102440892,0,0,0,0,0,0.0196831461030661,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"686613","Hunter Brown","HOU",367,23,0,0,0,6.75619195918559,4.51248045283901,-2.26876894649242,0,0,0,0,0,0.0184092423956011,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"677958","Kumar Rocker","TEX",642,41,0,0,0,10.1339108841207,6.20341016669715,-2.27290944927361,0,0,0,0,0,0.0157849079191911,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"694851","Andrew Hoffmann","AZ",91,10,0,0,0,3.86867943094265,3.07320169025257,-2.27772394956248,0,0,0,0,0,0.0425129607795896,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"622491","Luis Castillo","SEA",563,30,0,0,0,9.87560453172313,6.07833083999692,-2.28105714827072,0,0,0,0,0,0.0175410382446237,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"677960","Ryan Weathers","NYY",685,43,0,0,0,11.1236572714333,6.70323054411132,-2.28280381678939,0,0,0,0,0,0.0162389157247201,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"693821","Bryce Elder","ATL",662,40,0,0,0,13.5654725560208,7.92991915900341,-2.29436576198606,0,0,0,0,0,0.0204916503867383,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"676604","Tyler Zuber","MIA",95,10,0,0,0,4.6027278027163,3.45469307490808,-2.30665834709986,0,0,0,0,0,0.0484497663443822,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"680570","Grayson Rodriguez","LAA",299,25,0,0,0,7.56530078475338,4.9364627441177,-2.30762470348201,0,0,0,0,0,0.0253020093135565,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"519242","Chris Sale","ATL",583,44,0,0,0,12.8994859503788,7.60759908416938,-2.31571221795993,0,0,0,0,0,0.0221260479423307,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"681293","Spencer Arrighetti","HOU",608,33,0,0,0,11.175559857671,6.75034030359018,-2.32512074950935,0,0,0,0,0,0.0183808550290642,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"660761","Jose Suarez","ATL",336,15,0,0,0,6.16051747634791,4.25699901732181,-2.3534805582957,0,0,0,0,0,0.0183348734415116,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"688107","Robert Gasser","MIL",330,21,0,0,0,6.24331004346493,4.30026053772531,-2.35721103198568,0,0,0,0,0,0.0189191213438331,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"669387","Carmen Mlodzinski","PIT",519,33,0,0,0,11.1408295658303,6.75253566267728,-2.36424175952422,0,0,0,0,0,0.021465952920675,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"571927","Steven Matz","TB",337,23,0,0,0,7.10338525857645,4.73388669186729,-2.36438812515813,0,0,0,0,0,0.0210782945358352,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"594798","Jacob deGrom","TEX",639,35,0,0,0,9.96332842055557,6.17644134442805,-2.38955426830053,0,0,0,0,0,0.0155920632559555,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"681895","Evan Sisk","PIT",218,9,0,0,0,5.57908398721466,4.01900127513683,-2.458918563059,0,0,0,0,0,0.0255921283817186,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"544150","Albert Suarez","BAL",230,12,0,0,0,6.16994104546543,4.32249511356908,-2.47504918167273,0,0,0,0,0,0.0268258306324584,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"694335","Matt Svanson","STL",284,24,0,0,0,10.5901470361496,6.53943235435612,-2.48871767256263,0,0,0,0,0,0.0372892501272874,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"682608","Peyton Gray","TEX",225,20,0,0,0,8.37251789344203,5.44909295328881,-2.52566801313558,0,0,0,0,0,0.0372111906375201,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"676083","Janson Junk","MIA",426,32,0,0,0,9.8647826423116,6.20296169324356,-2.54114074417551,0,0,0,0,0,0.0231567667659897,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"641778","Eric Lauer","TOR",482,28,0,0,0,8.67113360653949,5.62173559987464,-2.57233759320979,0,0,0,0,0,0.0179899037480072,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"656730","Trevor Megill","MIL",124,12,0,0,0,5.83128360054758,4.21123229587157,-2.59118099119555,0,0,0,0,0,0.0470264806495773,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"640455","Sean Manaea","NYM",540,41,0,0,0,16.0322129238984,9.3132054646437,-2.59419800538902,0,0,0,0,0,0.0296892831924044,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"683618","Edgardo Henriquez","LAD",225,14,0,0,0,5.77631949687026,4.19116425474171,-2.60600901261317,0,0,0,0,0,0.0256725310972011,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"571948","Hoby Milner","CHC",196,18,0,0,0,7.77046660741259,5.22161079489425,-2.67275498237591,0,0,0,0,0,0.0396452377929214,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"681217","Chase Silseth","TEX",257,17,0,0,0,8.0688407966948,5.38255879826737,-2.69627679983995,0,0,0,0,0,0.0313962676914195,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"663556","Shane McClanahan","TB",513,26,0,0,0,9.18750121957348,5.94481462787756,-2.70212803618164,0,0,0,0,0,0.0179093591024824,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"592791","Jameson Taillon","CHC",476,33,0,0,0,9.38389593897967,6.04963602619824,-2.71537611341682,0,0,0,0,0,0.0197140670986968,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"641302","Tyler Alexander","TEX",253,18,0,0,0,8.97475505744809,5.85454466269091,-2.73433426793372,0,0,0,0,0,0.0354733401480162,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"693855","Ian Seymour","TB",383,23,0,0,0,8.37645025446614,5.55953298131477,-2.7426157081634,0,0,0,0,0,0.0218706272962562,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"663903","Brady Singer","CIN",720,42,0,0,0,13.3577834168101,8.06167008878607,-2.76555676076202,0,0,0,0,0,0.0185524769677918,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"670970","Adrian Morejon","SD",237,19,0,0,0,9.76029655300432,6.29737369012101,-2.83445082723769,0,0,0,0,0,0.0411826858776554,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"676477","Garrett Whitlock","BOS",145,13,0,0,0,5.5642439599629,4.19986631362887,-2.83548866729483,0,0,0,0,0,0.0383740962756062,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"622663","Luis Severino","ATH",383,27,0,0,0,9.61433731401148,6.22957189121312,-2.84480646841476,0,0,0,0,0,0.0251027083916749,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"656550","Grant Holmes","ATL",570,35,0,0,0,11.1190269133529,7.00058134992825,-2.8821357865036,0,0,0,0,0,0.0195070647602682,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"680742","Jonathan Bowlan","PHI",221,14,0,0,0,5.21275405516479,4.06847102695114,-2.92418799873749,0,0,0,0,0,0.0235871224215601,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"694346","Trey Gibson","BAL",247,27,0,0,0,7.28495927778583,5.10470104578692,-2.92444281378801,0,0,0,0,0,0.0294937622582422,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"571945","Miles Mikolas","WSH",558,34,0,0,0,11.3037238036956,7.12570389800663,-2.9476839923177,0,0,0,0,0,0.020257569540673,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"657044","Ryan Thompson","AZ",185,13,0,0,0,7.28115224661939,5.1220924237024,-2.96303260078542,0,0,0,0,0,0.0393575797114562,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"670329","Rico Garcia","BAL",213,22,0,0,0,10.8241365100552,6.89531395482319,-2.96649139959116,0,0,0,0,0,0.0508175423007287,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"668933","Graham Ashcraft","CIN",146,17,0,0,0,7.3704500895016,5.21309860371157,-3.05574711792155,0,0,0,0,0,0.0504825348596,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"681347","Mike Burrows","HOU",560,33,0,0,0,10.5132177719271,6.8060672064992,-3.09891664107124,0,0,0,0,0,0.0187736031641556,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"674444","Steven Cruz","KC",187,19,0,0,0,7.79254709938616,5.45756478653774,-3.12258247368932,0,0,0,0,0,0.0416713748630276,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"805673","Zebby Matthews","MIN",453,30,0,0,0,10.0563039078777,6.59837691798199,-3.14044992808633,0,0,0,0,0,0.0221993463750059,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"813349","Connelly Early","BOS",545,30,0,0,0,9.81109492406128,6.49857035431398,-3.18604578456667,0,0,0,0,0,0.0180020090349748,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"694738","Landen Roupp","SF",748,40,0,0,0,12.2490945302034,7.74176197462664,-3.23442941904992,0,0,0,0,0,0.0163757948264751,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"681190","Randy Vasquez","SD",563,38,0,0,0,12.5572329984475,7.94149728899311,-3.32576157953872,0,0,0,0,0,0.0223041438693561,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"694819","Jacob Misiorowski","MIL",571,39,0,0,0,12.4805063043689,7.91525584343737,-3.35000538250586,0,0,0,0,0,0.0218572789918894,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"666142","Cole Ragans","KC",235,16,0,0,0,6.05974243033384,4.72461991005225,-3.38949738977066,0,0,0,0,0,0.0257861380014206,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"657746","Joe Ryan","MIN",624,49,0,0,0,12.7559378731604,8.08441351997682,-3.41288916679321,0,0,0,0,0,0.0204422081300648,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"650644","Aaron Civale","ATH",475,45,0,0,0,11.9071134003123,7.67690607852068,-3.44669875672905,0,0,0,0,0,0.0250676071585523,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"672456","Keider Montero","DET",533,39,0,0,0,12.4527410094056,7.95416483757528,-3.45558866574492,0,0,0,0,0,0.0233634915748699,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"663767","Chase Shugart","PHI",204,21,0,0,0,6.03599263031904,4.75160335625195,-3.46721408218487,0,0,0,0,0,0.0295881991682306,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"657514","Brennan Bernardino","COL",238,23,0,0,0,10.3242501510979,6.8979495416623,-3.47164893222675,0,0,0,0,0,0.0433792023155372,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"622608","Antonio Senzatela","COL",212,19,0,0,0,6.89538306789624,5.18558210958529,-3.47578115127434,0,0,0,0,0,0.0325253918296993,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"686799","Jack Kochanowicz","LAA",440,37,0,0,0,11.1575013718025,7.32146747595048,-3.48543358009844,0,0,0,0,0,0.0253579576631876,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"656492","Foster Griffin","WSH",682,40,0,0,0,12.3245600962598,7.91156108346408,-3.49856207066831,0,0,0,0,0,0.0180712024871845,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"686993","Justin Sterner","ATH",237,19,0,0,0,9.36586343438186,6.505630746612,-3.64539805884213,0,0,0,0,0,0.0395184111155353,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"669160","Dustin May","STL",618,42,0,0,0,13.958417885278,8.82514162114827,-3.69186535701852,0,0,0,0,0,0.0225864367075696,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"702273","Noah Schultz","CWS",402,31,0,0,0,9.45721339519306,6.58779315701202,-3.71837291883099,0,0,0,0,0,0.0235254064557041,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"656876","Drew Rasmussen","TB",601,36,0,0,0,10.5731151307765,7.16419797840052,-3.75528082602453,0,0,0,0,0,0.0175925376552022,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"607259","Nick Martinez","TB",545,43,0,0,0,12.7506937564662,8.25926174457255,-3.7678297326789,0,0,0,0,0,0.0233957683604885,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"543135","Nathan Eovaldi","TEX",613,33,0,0,0,11.7703687194132,7.78675948960556,-3.80315025979795,0,0,0,0,0,0.0192012540284065,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"695076","Rhett Lowder","CIN",525,38,0,0,0,12.2780520789101,8.04166503347034,-3.80527798803054,0,0,0,0,0,0.0233867658645908,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"656605","Mitch Keller","PIT",656,45,0,0,0,12.5021315063826,8.15968436327921,-3.81723722017586,0,0,0,0,0,0.0190581272963149,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"607625","Seth Lugo","KC",649,49,0,0,0,14.2473599477691,9.05646228317943,-3.86556461858973,0,0,0,0,0,0.0219527888255302,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"800048","Parker Messick","CLE",688,31,0,0,0,12.2091823008203,8.05945147446834,-3.90972064811633,0,0,0,0,0,0.0177459045070063,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"573124","Taylor Rogers","MIN",186,18,0,0,0,8.37612357482424,6.14459994272102,-3.91307631061781,0,0,0,0,0,0.0450329224452916,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"669302","Logan Gilbert","SEA",702,44,0,0,0,13.6812948473811,8.83865619200996,-3.99601753663879,0,0,0,0,0,0.0194890239991184,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"622088","Tejay Antone","CIN",161,12,0,0,0,6.59467164314174,5.29834013493145,-4.00200862672116,0,0,0,0,0,0.040960693435663,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"641793","Zack Littell","WSH",576,38,0,0,0,12.5555398024765,8.33249470560878,-4.10944960874102,0,0,0,0,0,0.0217978121570773,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"668909","Gavin Williams","CLE",654,43,0,0,0,13.6015620685424,8.85980215046547,-4.1180422323885,0,0,0,0,0,0.020797495517649,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"679883","Luinder Avila","KC",532,38,0,0,0,12.0254180708467,8.07339378984623,-4.12136950884572,0,0,0,0,0,0.0226041693061029,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"664285","Framber Valdez","DET",688,50,0,0,0,17.2560218811653,10.7123742052495,-4.16872652933363,0,0,0,0,0,0.0250814271528566,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"687570","Connor Prielipp","MIN",480,35,0,0,0,11.1206901699045,7.64511211507706,-4.1695340602496,0,0,0,0,0,0.0231681045206344,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"687075","Brandon Sproat","MIL",619,48,0,0,0,13.9675636471241,9.10341642506835,-4.23926920301256,0,0,0,0,0,0.0225647231779065,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"689254","Mason Fluharty","TOR",239,23,0,0,0,8.67597932457415,6.48668047411821,-4.29738162366227,0,0,0,0,0,0.0363011687220676,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"680573","Simeon Woods Richardson","MIN",415,31,0,0,0,10.8458319989296,7.6745582816416,-4.50328456435355,0,0,0,0,0,0.0261345349371799,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"691725","Andrew Painter","PHI",443,35,0,0,0,11.1808590046465,7.88460949339799,-4.58835998214951,0,0,0,0,0,0.0252389593784344,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"684007","Shota Imanaga","CHC",686,38,0,0,0,11.3510825706036,8.07497906172769,-4.79887555285182,0,0,0,0,0,0.016546767595632,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"801139","Payton Tolle","BOS",487,47,0,0,0,13.1712837395048,9.02197782417018,-4.87267190883558,0,0,0,0,0,0.0270457571653075,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"657612","Tim Hill","NYY",162,19,0,0,0,9.17593666507865,7.05529016303259,-4.93464366098654,0,0,0,0,0,0.0566415843523374,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"695505","Chase Burns","CIN",689,37,0,0,0,12.606341001281,8.868071000233,-5.12980099918498,0,0,0,0,0,0.0182965761992468,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"675660","Shane Drohan","MIL",449,39,0,0,0,10.6724649871164,7.98865258577881,-5.30484018444122,0,0,0,0,0,0.0237694097708606,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"671096","Andrew Abbott","CIN",799,51,0,0,0,17.0958814130697,11.2266767023835,-5.35747199169743,0,0,0,0,0,0.0213965975132286,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"672282","Reid Detmers","LAA",700,59,0,0,0,17.0047900884846,11.2318431388856,-5.45889618928655,0,0,0,0,0,0.0242925572692638,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"669467","Andre Pallante","STL",712,49,0,0,0,15.2512963122992,10.4136121146112,-5.57592791692312,0,0,0,0,0,0.0214203599891843,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"680736","Justin Wrobleski","LAD",523,46,0,0,0,14.1677775524913,9.88961496194012,-5.61145237138898,0,0,0,0,0,0.0270894408269431,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"690986","Kyle Harrison","MIL",456,36,0,0,0,12.3869954877269,9.09804053216528,-5.80908557660366,0,0,0,0,0,0.0271644637888748,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"702070","Noah Cameron","KC",719,43,0,0,0,16.1095058952676,11.0150488869514,-5.92059187863526,0,0,0,0,0,0.0224054323995377,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"641743","Anthony Kay","CWS",692,46,0,0,0,13.8025130341975,9.94621474578153,-6.08991645736552,0,0,0,0,0,0.0199458280841005,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"682052","Jacob Lopez","ATH",523,50,0,0,0,14.5004174162761,10.3329717901573,-6.16552616403844,0,0,0,0,0,0.0277254635110442,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"676917","Cade Cavalli","WSH",683,50,0,0,0,16.1164613683064,11.2548962963034,-6.39333122430047,0,0,0,0,0,0.0235965759418834,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"671737","Taj Bradley","MIN",769,66,0,0,0,21.4465848461992,14.1112416616191,-6.77589847703897,0,0,0,0,0,0.0278889269781524,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
"pitcher",2026,"690997","Nolan McLean","NYM",764,48,0,0,0,15.073173630165,10.9378823174395,-6.80259100471403,0,0,0,0,0,0.0197292848562369,,0,"Baseball Savant ABS Challenge Leaderboard","savant_abs_contract_v1","2026-08-01","2026-08-02 11:23:24 UTC"
